Date,Open,High,Low,Close,Volume
2020-09-07T00:00:00Z,157.2,167.4945,154.199,155.811,434152060
2020-09-14T00:00:00Z,158.64686,159.3695,145.277,147.7455,568479000
2020-09-21T00:00:00Z,145.325,156.6995,143.55,154.7565,577280000
2020-09-28T00:00:00Z,157.4425,161.2,155.85842,156.25,464173680
2020-10-05T00:00:00Z,157.292,164.4495,154.5,164.3325,425072260
2020-10-12T00:00:00Z,167.497,174.812,158.0,163.6355,632712240
2020-10-19T00:00:00Z,164.9805,166.45,156.097,160.22,440094640
2020-10-26T00:00:00Z,159.937,164.583,150.95,151.8075,615462760
2020-11-02T00:00:00Z,153.087,168.34,147.506,165.5685,588617720
2020-11-09T00:00:00Z,161.5515,164.45,150.97414,156.4405,525641600
2020-11-16T00:00:00Z,154.66,159.4625,153.63425,154.97,331213100
2020-11-23T00:00:00Z,155.83493,160.8095,153.273,159.767,289885180
2020-11-30T00:00:00Z,160.424,162.4475,156.2775,158.129,350865040
2020-12-07T00:00:00Z,157.824,159.2065,153.641,155.821,324666720
2020-12-14T00:00:00Z,157.15,163.1755,156.3,160.0825,427543120
2020-12-21T00:00:00Z,160.0005,161.34833,158.3,158.6345,195286620
2020-12-28T00:00:00Z,159.7,167.5325,158.6345,162.8465,334524720
2021-01-04T00:00:00Z,163.5,163.6,156.558,159.135,370282020
2021-01-11T00:00:00Z,157.4005,159.4975,154.3,155.2125,356396700
2021-01-18T00:00:00Z,155.35,167.4275,154.8,164.6115,327638840
2021-01-25T00:00:00Z,166.425,168.1945,159.2275,160.31,376158700
2021-02-01T00:00:00Z,162.118,171.7,161.75125,167.6075,512781980
2021-02-08T00:00:00Z,167.925,168.249995,161.6655,163.8855,264984460
2021-02-15T00:00:00Z,162.7025,166.9,162.2875,162.495,264312220
2021-02-22T00:00:00Z,162.495,162.495,151.835,154.6465,400278140
2021-03-01T00:00:00Z,156.3945,158.176,144.050005,150.023,403771580
2021-03-08T00:00:00Z,150.75,156.589215,147.5655,154.4745,328516160
2021-03-15T00:00:00Z,153.7285,158.6525,150.8315,153.748,337166420
2021-03-22T00:00:00Z,153.3925,159.1,149.8,152.6015,331096320
2021-03-29T00:00:00Z,152.77197,158.122,151.42225,158.05,222355700
2021-04-05T00:00:00Z,158.65,168.61,158.062,168.61,327449620
2021-04-12T00:00:00Z,167.7605,171.6,166.3,169.972,323249360
2021-04-19T00:00:00Z,169.5165,171.796665,165.0725,167.044,266736900
2021-04-26T00:00:00Z,167.4,177.7,166.547,173.371,560629180
2021-05-03T00:00:00Z,174.2365,174.33225,162.36,164.5805,483685180
2021-05-10T00:00:00Z,164.116,164.15,156.3685,161.145,441533860
2021-05-17T00:00:00Z,162.2965,165.6,159.2,160.154,319401960
2021-05-24T00:00:00Z,160.775,164.7865,160.524965,161.1535,259211480
2021-05-31T00:00:00Z,162.17475,162.549,159.2015,160.311,181852220
2021-06-07T00:00:00Z,159.8665,168.329,158.61,167.3415,287636960
2021-06-14T00:00:00Z,167.3415,175.35,166.775,174.345,391658100
2021-06-21T00:00:00Z,173.821,176.242995,169.709,170.073,344170980
2021-06-28T00:00:00Z,170.8,175.586,170.47103,175.549,239179480
2021-07-05T00:00:00Z,176.5055,187.999275,176.45,185.967,420033800
2021-07-12T00:00:00Z,187.2,188.65391,178.52275,178.6815,338862360
2021-07-19T00:00:00Z,176.629,183.3055,174.958,182.832,301218160
2021-07-26T00:00:00Z,183.6585,185.604,165.349,166.3795,510337620
2021-08-02T00:00:00Z,167.655,169.55,164.9885,167.247,295327000
2021-08-09T00:00:00Z,167.1805,167.9,163.4835,164.6985,237770840
2021-08-16T00:00:00Z,164.15,165.0,158.788,159.9975,333240340
2021-08-23T00:00:00Z,160.595,167.616,160.50025,167.4815,240028160
2021-08-30T00:00:00Z,167.87125,176.35,167.761,173.9025,333649720
2021-09-06T00:00:00Z,173.9,177.4995,173.145275,173.4575,218221160
2021-09-13T00:00:00Z,174.14,174.898,170.1005,173.126,293272200
2021-09-20T00:00:00Z,169.8,171.463,165.2505,171.276,287141320
2021-09-27T00:00:00Z,168.575,170.7785,162.797,164.163,326203740
2021-10-04T00:00:00Z,163.9695,166.2873,158.8125,164.431,294650680
2021-10-11T00:00:00Z,163.75,170.521,161.814,170.451,271416420
2021-10-18T00:00:00Z,169.41788,173.143,166.565,166.7775,254408180
2021-10-25T00:00:00Z,166.75,173.95,163.666,168.6215,396426640
2021-11-01T00:00:00Z,168.09,178.3125,164.1775,175.9495,399672580
2021-11-08T00:00:00Z,176.162,180.2725,172.3525,176.2575,327003520
2021-11-15T00:00:00Z,176.85,188.10725,176.25733,183.8285,367136020
2021-11-22T00:00:00Z,183.81884,185.67275,175.2075,175.228,277188220
2021-11-29T00:00:00Z,177.382215,179.8,166.93,169.4895,365909940
2021-12-06T00:00:00Z,169.65,177.4995,166.9345,172.212,287275960
2021-12-13T00:00:00Z,172.0,174.166,165.195,170.0175,340570540
2021-12-20T00:00:00Z,166.85,172.05,165.6,171.0685,205152180
2021-12-27T00:00:00Z,171.037,172.943,166.5585,166.717,234726200
2022-01-03T00:00:00Z,167.55,171.4,161.93721,162.554,297460700
2022-01-10T00:00:00Z,160.5855,166.878,156.3045,162.138,298796160
2022-01-17T00:00:00Z,159.105,159.734495,142.0704,142.643,356628120
2022-01-24T00:00:00Z,139.0,145.18475,135.352,143.978,494378880
2022-01-31T00:00:00Z,144.75,161.2,138.333,157.6395,703844260
2022-02-07T00:00:00Z,158.52,163.8345,152.73375,153.2935,392818900
2022-02-14T00:00:00Z,151.751,160.34875,150.893,152.6015,320542240
2022-02-21T00:00:00Z,150.4785,153.99,139.5,153.7885,293552920
2022-02-28T00:00:00Z,152.425,154.45,143.807,145.641,276072040
2022-03-07T00:00:00Z,145.4435,149.675,133.5725,145.5245,465216560
2022-03-14T00:00:00Z,145.981,161.594,140.884,161.2505,410525980
2022-03-21T00:00:00Z,161.12075,166.37,159.553,164.7735,292319060
2022-03-28T00:00:00Z,164.975,170.8315,162.3195,163.56,299229960
2022-04-04T00:00:00Z,164.125,168.3945,154.23075,154.4605,296930720
2022-04-11T00:00:00Z,152.713,156.025,149.6,151.7065,212278800
2022-04-18T00:00:00Z,151.5235,158.649,143.697505,144.35,298117860
2022-04-25T00:00:00Z,144.023,146.2215,121.625,124.2815,600719100
2022-05-02T00:00:00Z,122.401,126.2205,113.08125,114.7725,607318820
2022-05-09T00:00:00Z,111.3125,114.0,102.4055,113.055,568971540
2022-05-16T00:00:00Z,113.1,115.8,105.00934,107.591,447035840
2022-05-23T00:00:00Z,108.461,115.187,101.26,115.1465,490514900
2022-05-30T00:00:00Z,116.28,125.61,115.675,122.35,470327140
2022-06-06T00:00:00Z,125.245,128.99,109.05,109.65,439794417
2022-06-13T00:00:00Z,104.19,109.06,101.43,106.22,435976011
2022-06-20T00:00:00Z,108.2,116.71,103.56,116.46,265154294
2022-06-27T00:00:00Z,117.09,117.98,102.52,109.56,374381181
2022-07-04T00:00:00Z,107.6,116.99,106.3242,115.54,247235315
2022-07-11T00:00:00Z,114.08,115.59,106.01,113.55,304655044
2022-07-18T00:00:00Z,115.0,125.5,113.15,122.42,303077473
2022-07-25T00:00:00Z,122.695,137.65,114.53,134.95,410016770
2022-08-01T00:00:00Z,134.96,143.56,133.51,140.8,331869002
2022-08-08T00:00:00Z,142.05,144.6,136.21,143.55,240022829
2022-08-15T00:00:00Z,142.8,146.57,137.9142,138.23,231518800
2022-08-22T00:00:00Z,135.72,137.83,130.5,130.75,216159531
2022-08-29T00:00:00Z,129.9,132.0745,123.66,127.51,265019304
2022-09-05T00:00:00Z,127.92,133.69,124.74,133.27,185133842
2022-09-12T00:00:00Z,134.095,136.49,120.7,123.53,340392641
2022-09-19T00:00:00Z,122.16,124.71,112.06,113.78,273832901
2022-09-26T00:00:00Z,113.295,118.7,112.84,113.0,297031011
2022-10-03T00:00:00Z,113.58,123.0,112.45,114.56,258903688
2022-10-10T00:00:00Z,115.1,116.25,105.345,106.9,299106015
2022-10-17T00:00:00Z,110.11,119.59,110.09,119.32,280043144
2022-10-24T00:00:00Z,119.98,121.3152,97.66,103.41,522207349
2022-10-31T00:00:00Z,103.56,104.87,88.04,90.98,654167864
2022-11-07T00:00:00Z,91.95,101.19,85.87,100.79,542000753
2022-11-14T00:00:00Z,98.77,103.79,92.48,94.14,453874267
2022-11-21T00:00:00Z,93.97,95.02,90.59,93.41,241025525
2022-11-28T00:00:00Z,93.93,97.23,91.44,94.13,384419765
2022-12-05T00:00:00Z,93.05,94.06,87.48,89.09,355830427
2022-12-12T00:00:00Z,89.21,96.25,86.73,87.86,463456747
2022-12-19T00:00:00Z,87.51,87.63,82.25,85.25,356011886
2022-12-26T00:00:00Z,84.97,85.35,81.69,84.0,232909699
2023-01-02T00:00:00Z,85.46,86.98,81.43,86.08,296825349
2023-01-09T00:00:00Z,87.46,98.37,87.08,98.12,406953053
2023-01-16T00:00:00Z,98.68,99.32,92.86,97.25,288809573
2023-01-23T00:00:00Z,97.56,103.485,91.52,102.24,393991296
2023-01-30T00:00:00Z,101.09,114.0,99.01,103.39,520198305
2023-02-06T00:00:00Z,102.925,103.9484,96.23,97.61,394687426
2023-02-13T00:00:00Z,97.85,101.17,95.65,97.2,273466819
2023-02-20T00:00:00Z,95.335,97.01,92.3186,93.5,221635260
2023-02-27T00:00:00Z,94.28,94.94,90.39,94.9,255063564
2023-03-06T00:00:00Z,95.19,96.545,90.245,90.73,272158346
2023-03-13T00:00:00Z,89.97,100.99,88.12,98.95,375900695
2023-03-20T00:00:00Z,98.41,102.1,95.7,98.13,292165662
2023-03-27T00:00:00Z,99.07,103.49,96.29,103.29,245608340
2023-04-03T00:00:00Z,102.3,104.2,99.8008,102.05,178781642
2023-04-10T00:00:00Z,100.96,103.2013,97.705,102.51,273789699
2023-04-17T00:00:00Z,103.16,108.15,101.39,106.96,282579916
