Date,Open,High,Low,Close,Volume
2022-10-11T00:00:00Z,94.81,95.06,92.65,93.1,8900901
2022-10-12T00:00:00Z,93.16,94.07,92.2,93.41,6156217
2022-10-13T00:00:00Z,91.57,96.97,90.71,96.64,11025428
2022-10-14T00:00:00Z,97.47,98.09,94.33,94.45,8208884
2022-10-17T00:00:00Z,96.38,97.97,96.26,97.33,7083842
2022-10-18T00:00:00Z,99.87,100.3696,97.635,98.48,8533516
2022-10-19T00:00:00Z,100.44,101.865,98.5,98.99,11730993
2022-10-20T00:00:00Z,98.23,100.75,98.11,98.59,8212442
2022-10-21T00:00:00Z,98.35,102.3,97.89,102.04,10193360
2022-10-24T00:00:00Z,102.12,103.19,100.12,101.72,8221477
2022-10-25T00:00:00Z,102.16,104.7299,102.03,104.36,7687535
2022-10-26T00:00:00Z,103.53,107.43,103.53,104.63,9223759
2022-10-27T00:00:00Z,105.805,106.87,104.31,104.44,8673519
2022-10-28T00:00:00Z,104.08,106.09,103.525,105.95,7250889
2022-10-31T00:00:00Z,105.66,106.9,104.82,106.54,8814813
2022-11-01T00:00:00Z,107.7,108.84,105.64,106.0,7955761
2022-11-02T00:00:00Z,105.45,106.08,101.785,101.82,9591406
2022-11-03T00:00:00Z,100.2,100.7,98.56,99.25,8978373
2022-11-04T00:00:00Z,101.15,101.16,98.11,99.58,11035804
2022-11-07T00:00:00Z,100.88,101.56,98.99,100.43,11355242
2022-11-08T00:00:00Z,100.74,101.9687,98.05,99.9,27130263
2022-11-09T00:00:00Z,90.55,91.1,86.28,86.75,62029828
2022-11-10T00:00:00Z,89.75,90.5,87.608,90.46,36968128
2022-11-11T00:00:00Z,91.58,95.58,91.1,95.01,22373294
2022-11-14T00:00:00Z,95.85,96.62,94.21,94.28,20505724
2022-11-15T00:00:00Z,96.0,97.18,93.695,95.51,15801913
2022-11-16T00:00:00Z,95.22,95.22,93.72,93.95,11137672
2022-11-17T00:00:00Z,92.12,92.27,90.85,91.45,12306389
2022-11-18T00:00:00Z,92.86,93.16,90.91,91.8,10011730
2022-11-21T00:00:00Z,100.12,100.89,96.32,97.58,70273509
2022-11-22T00:00:00Z,97.0,97.67,94.68,96.21,25753736
2022-11-23T00:00:00Z,96.0,99.34,95.7801,98.88,15503232
2022-11-25T00:00:00Z,98.81,99.81,98.08,98.87,6664281
2022-11-28T00:00:00Z,98.21,99.13,95.43,95.69,13668653
2022-11-29T00:00:00Z,96.0,96.4299,93.92,94.69,13205327
2022-11-30T00:00:00Z,94.95,97.94,93.87,97.87,15368108
2022-12-01T00:00:00Z,97.87,98.835,96.58,98.59,13855680
2022-12-02T00:00:00Z,97.46,99.69,97.0101,99.43,12608101
2022-12-05T00:00:00Z,98.24,99.16,95.665,95.93,10764540
2022-12-06T00:00:00Z,95.73,96.0,91.98,92.29,11492365
2022-12-07T00:00:00Z,92.66,92.7857,91.26,92.15,10353416
2022-12-08T00:00:00Z,92.5,93.428,91.67,92.55,9351229
2022-12-09T00:00:00Z,92.37,94.91,91.9,93.38,10111877
2022-12-12T00:00:00Z,93.73,94.66,92.61,94.66,14140682
2022-12-13T00:00:00Z,96.49,97.3917,93.57,94.7,22882080
2022-12-14T00:00:00Z,94.54,95.47,92.62,94.15,11505449
2022-12-15T00:00:00Z,92.47,93.12,90.115,90.49,15957669
2022-12-16T00:00:00Z,90.19,91.08,88.81,90.08,26383881
2022-12-19T00:00:00Z,89.44,89.46,85.41,85.78,19225289
2022-12-20T00:00:00Z,86.08,87.8391,85.76,87.02,14918400
2022-12-21T00:00:00Z,87.19,88.0997,86.48,86.92,11004832
2022-12-22T00:00:00Z,86.03,86.73,84.69,86.67,15487370
2022-12-23T00:00:00Z,86.06,88.07,85.77,88.01,11171606
2022-12-27T00:00:00Z,87.42,87.94,85.96,86.37,11561448
2022-12-28T00:00:00Z,86.08,86.69,84.07,84.17,12399508
2022-12-29T00:00:00Z,85.25,88.242,84.97,87.18,13045069
2022-12-30T00:00:00Z,85.73,87.12,85.225,86.88,23230967
2023-01-03T00:00:00Z,88.98,89.9716,87.83,88.97,14997142
2023-01-04T00:00:00Z,90.0,92.745,89.36,91.98,14957213
2023-01-05T00:00:00Z,91.66,92.48,90.51,91.92,11622620
2023-01-06T00:00:00Z,92.66,94.69,91.3211,93.92,9828145
2023-01-09T00:00:00Z,94.43,95.7,93.45,94.77,11675842
2023-01-10T00:00:00Z,94.28,95.64,93.82,95.56,6914633
2023-01-11T00:00:00Z,95.92,96.55,95.045,96.33,8757251
2023-01-12T00:00:00Z,98.5,100.63,97.5705,99.81,19764324
2023-01-13T00:00:00Z,99.38,99.6,98.01,99.4,12230196
2023-01-17T00:00:00Z,100.32,100.99,98.995,99.91,14914197
2023-01-18T00:00:00Z,100.28,101.1299,98.7249,99.04,11384536
2023-01-19T00:00:00Z,98.12,99.45,97.12,99.08,10973553
2023-01-20T00:00:00Z,100.34,103.5865,99.3015,103.48,14549879
2023-01-23T00:00:00Z,103.29,105.9541,102.9209,105.69,11479075
2023-01-24T00:00:00Z,105.39,108.44,102.0,106.0,8606723
2023-01-25T00:00:00Z,104.96,108.16,104.18,108.12,10008035
2023-01-26T00:00:00Z,108.17,109.76,107.5701,109.7,9204417
2023-01-27T00:00:00Z,109.26,110.5823,109.16,109.54,10249678
2023-01-30T00:00:00Z,108.26,108.97,107.48,107.59,8548547
2023-01-31T00:00:00Z,107.58,108.715,107.45,108.49,8251663
2023-02-01T00:00:00Z,108.5,109.94,106.9,109.39,9975481
2023-02-02T00:00:00Z,110.67,113.53,109.6901,113.21,13093205
2023-02-03T00:00:00Z,111.47,113.1412,110.37,110.71,12472478
2023-02-06T00:00:00Z,110.17,110.43,108.53,109.87,11956540
2023-02-07T00:00:00Z,109.295,112.12,108.86,111.63,10843984
2023-02-08T00:00:00Z,112.2,113.33,110.29,111.78,27719920
2023-02-09T00:00:00Z,118.04,118.18,109.8089,110.36,46137152
2023-02-10T00:00:00Z,108.96,109.74,107.21,108.06,15565987
2023-02-13T00:00:00Z,108.1,108.2874,106.55,107.66,12341484
2023-02-14T00:00:00Z,106.82,108.44,105.8205,107.66,10768102
2023-02-15T00:00:00Z,107.09,109.27,106.7,109.24,8163490
2023-02-16T00:00:00Z,107.55,108.02,105.7,105.83,9479922
2023-02-17T00:00:00Z,105.03,105.8,103.88,105.22,9492184
2023-02-21T00:00:00Z,103.55,103.73,101.83,102.09,10648205
2023-02-22T00:00:00Z,101.33,102.56,101.09,101.68,9885101
2023-02-23T00:00:00Z,101.45,102.0499,99.605,101.73,10974753
2023-02-24T00:00:00Z,99.53,100.43,98.96,100.3,8523000
2023-02-27T00:00:00Z,100.73,101.47,100.06,100.45,6641212
2023-02-28T00:00:00Z,100.45,100.75,99.57,99.61,8233743
2023-03-01T00:00:00Z,99.19,99.63,98.1,98.54,7898251
2023-03-02T00:00:00Z,97.74,99.29,97.42,98.92,7783130
2023-03-03T00:00:00Z,99.67,101.18,98.88,101.14,7434264
2023-03-06T00:00:00Z,101.61,102.695,100.49,100.66,6773261
2023-03-07T00:00:00Z,100.4,100.94,98.89,99.06,6951340
2023-03-08T00:00:00Z,99.0,99.62,98.3,99.3,5668738
2023-03-09T00:00:00Z,99.45,100.05,95.92,96.14,8275586
2023-03-10T00:00:00Z,95.6,95.9,92.83,93.57,13978845
2023-03-13T00:00:00Z,91.885,94.0242,90.46,92.6,11915321
2023-03-14T00:00:00Z,94.0,94.3,92.34,93.36,10323627
2023-03-15T00:00:00Z,91.63,93.3557,91.41,93.1,9543836
2023-03-16T00:00:00Z,92.67,94.5599,91.89,94.29,9946678
2023-03-17T00:00:00Z,94.05,94.27,92.91,93.2,12943192
2023-03-20T00:00:00Z,93.43,94.92,93.0,94.22,6657152
2023-03-21T00:00:00Z,95.17,96.85,95.17,96.54,7285766
2023-03-22T00:00:00Z,97.45,97.93,94.82,94.9,8811105
2023-03-23T00:00:00Z,95.28,97.02,94.76,95.83,9527009
2023-03-24T00:00:00Z,94.81,95.0,93.02,94.08,9544154
2023-03-27T00:00:00Z,94.78,96.02,94.38,95.62,7487900
2023-03-28T00:00:00Z,95.51,96.0,94.59,94.82,5426053
2023-03-29T00:00:00Z,96.08,96.91,95.35,96.87,5889123
2023-03-30T00:00:00Z,98.73,98.92,97.67,98.1,7669482
2023-03-31T00:00:00Z,98.89,100.2,98.5,100.13,8919965
2023-04-03T00:00:00Z,100.21,100.43,99.27,99.76,7313201
2023-04-04T00:00:00Z,100.3,100.42,98.76,99.57,6794168
2023-04-05T00:00:00Z,99.7,100.18,98.632,99.91,7747230
2023-04-06T00:00:00Z,99.44,100.32,98.55,99.97,7042486
2023-04-10T00:00:00Z,99.3,100.81,98.9,100.81,8016576
2023-04-11T00:00:00Z,101.16,101.91,100.29,100.42,7504624
2023-04-12T00:00:00Z,101.25,102.22,97.7,97.94,9289196
2023-04-13T00:00:00Z,98.51,101.07,98.51,100.84,8744977
2023-04-14T00:00:00Z,100.5,100.86,98.93,99.9,7337250
2023-04-17T00:00:00Z,99.57,100.57,99.15,100.3,6705269
2023-04-18T00:00:00Z,100.61,101.15,99.595,100.93,8180148
2023-04-19T00:00:00Z,99.78,99.83,98.355,98.75,11523307
2023-04-20T00:00:00Z,97.75,98.58,97.391,98.07,7762736
2023-04-21T00:00:00Z,98.16,99.72,97.72,99.57,9467979
2023-04-24T00:00:00Z,100.145,100.735,98.67,99.68,8540571
2023-04-25T00:00:00Z,99.375,99.71,98.01,98.01,6511394
2023-04-26T00:00:00Z,97.84,98.48,96.455,96.61,8634531
2023-04-27T00:00:00Z,97.13,100.065,96.71,99.93,8166466
2023-04-28T00:00:00Z,99.37,102.56,99.08,102.5,11329689
2023-05-01T00:00:00Z,102.405,102.6087,101.605,102.21,6909535
2023-05-02T00:00:00Z,101.33,101.695,99.62,100.6,6955902
2023-05-03T00:00:00Z,101.06,102.58,100.64,100.86,7772064
2023-05-04T00:00:00Z,99.54,99.54,96.61,97.45,13260720
2023-05-05T00:00:00Z,98.59,100.8461,98.11,100.52,9300109
