Date,Open,High,Low,Close,Volume
2022-08-09T00:00:00Z,284.32,288.465,283.37,285.04,1690735
2022-08-10T00:00:00Z,287.05,289.245,285.7,287.07,1400383
2022-08-11T00:00:00Z,286.9,289.63,284.38,286.0,1844936
2022-08-12T00:00:00Z,286.15,291.39,286.15,290.92,4395459
2022-08-15T00:00:00Z,290.04,293.5,288.0801,290.87,1057248
2022-08-16T00:00:00Z,291.04,293.2,289.23,290.61,1491726
2022-08-17T00:00:00Z,288.63,293.38,287.5401,291.6,1107686
2022-08-18T00:00:00Z,292.0,292.16,287.96,290.89,1845013
2022-08-19T00:00:00Z,291.37,293.96,290.735,292.98,1162557
2022-08-22T00:00:00Z,290.59,292.65,290.39,291.5,1348756
2022-08-23T00:00:00Z,291.0,291.39,285.81,286.33,1255012
2022-08-24T00:00:00Z,286.69,289.6,285.83,288.76,1808358
2022-08-25T00:00:00Z,288.81,291.94,286.81,291.85,1443331
2022-08-26T00:00:00Z,292.0,292.17,284.65,284.87,1724164
2022-08-29T00:00:00Z,283.87,289.29,282.0512,287.19,1158665
2022-08-30T00:00:00Z,287.68,288.51,283.6075,285.07,1235758
2022-08-31T00:00:00Z,285.41,286.71,283.15,283.45,2452085
2022-09-01T00:00:00Z,284.84,288.43,283.51,288.04,1267775
2022-09-02T00:00:00Z,289.87,292.78,286.26,287.7,2035334
2022-09-06T00:00:00Z,286.58,290.22,283.78,285.25,1242633
2022-09-07T00:00:00Z,285.36,291.84,284.89,290.0,2674999
2022-09-08T00:00:00Z,289.77,291.45,286.9,290.71,1985320
2022-09-09T00:00:00Z,291.25,294.53,290.88,292.84,1362869
2022-09-12T00:00:00Z,292.76,296.285,291.97,294.15,3001404
2022-09-13T00:00:00Z,291.14,291.65,286.14,286.82,2276181
2022-09-14T00:00:00Z,288.76,289.29,281.63,284.08,2454326
2022-09-15T00:00:00Z,289.34,292.15,284.57,289.96,2369413
2022-09-16T00:00:00Z,289.96,291.1,287.36,290.35,4982723
2022-09-19T00:00:00Z,287.59,289.45,285.76,289.32,2042901
2022-09-20T00:00:00Z,289.56,290.39,285.69,288.08,1768534
2022-09-21T00:00:00Z,291.07,294.28,284.88,284.95,1802145
2022-09-22T00:00:00Z,284.76,285.36,281.37,282.9,1176009
2022-09-23T00:00:00Z,280.67,280.89,273.62,277.77,1892171
2022-09-26T00:00:00Z,277.0,278.6,273.135,276.8,1994056
2022-09-27T00:00:00Z,279.07,282.35,276.14,277.62,2295360
2022-09-28T00:00:00Z,279.55,284.26,277.0,282.55,1561785
2022-09-29T00:00:00Z,281.69,281.69,277.7,280.56,1472261
2022-09-30T00:00:00Z,279.82,283.985,277.35,277.47,2327218
2022-10-03T00:00:00Z,280.75,288.609,279.33,287.22,2315101
2022-10-04T00:00:00Z,289.15,293.07,288.5,293.02,1838260
2022-10-05T00:00:00Z,292.04,295.16,291.04,294.03,1220474
2022-10-06T00:00:00Z,292.39,294.68,291.72,293.08,1673135
2022-10-07T00:00:00Z,289.36,290.885,286.37,288.38,1956071
2022-10-10T00:00:00Z,288.0,289.68,283.79,285.73,2891154
2022-10-11T00:00:00Z,284.5,293.83,284.125,290.95,1815603
2022-10-12T00:00:00Z,291.99,294.91,288.2,288.36,2332940
2022-10-13T00:00:00Z,285.6,299.12,284.85,297.64,2205504
2022-10-14T00:00:00Z,300.0,300.75,293.1,295.3,2501594
2022-10-17T00:00:00Z,295.0,297.15,289.28,289.92,2596181
2022-10-18T00:00:00Z,295.0,296.23,290.4,293.74,2221862
2022-10-19T00:00:00Z,294.25,296.29,290.18,293.08,1548432
2022-10-20T00:00:00Z,292.8,296.975,291.92,294.31,1509523
2022-10-21T00:00:00Z,293.22,302.285,291.91,301.34,1881243
2022-10-24T00:00:00Z,303.5,308.28,303.445,306.95,1875203
2022-10-25T00:00:00Z,308.0,311.61,304.85,310.92,1650935
2022-10-26T00:00:00Z,313.02,317.73,312.82,314.95,1770286
2022-10-27T00:00:00Z,315.91,319.5,314.02,316.58,1422565
2022-10-28T00:00:00Z,318.35,325.16,318.35,324.76,1420014
2022-10-31T00:00:00Z,322.35,324.145,321.3,323.06,1835894
2022-11-01T00:00:00Z,323.2,326.32,320.62,325.12,1713600
2022-11-02T00:00:00Z,324.13,328.6,320.84,320.86,2190554
2022-11-03T00:00:00Z,321.23,328.51,317.38,324.24,2902589
2022-11-04T00:00:00Z,327.0,327.0,318.075,322.13,2230412
2022-11-07T00:00:00Z,324.0,327.37,321.48,324.37,1566577
2022-11-08T00:00:00Z,323.09,329.39,321.18,327.74,1349331
2022-11-09T00:00:00Z,328.71,331.05,324.59,324.99,1277996
2022-11-10T00:00:00Z,329.05,329.05,315.63,323.34,2063094
2022-11-11T00:00:00Z,324.39,324.5,289.61,303.82,5494617
2022-11-14T00:00:00Z,306.43,312.53,304.82,306.85,1960641
2022-11-15T00:00:00Z,308.32,308.66,301.4,305.17,2121148
2022-11-16T00:00:00Z,306.15,309.41,305.13,306.69,1374995
2022-11-17T00:00:00Z,305.45,312.88,305.45,312.1,1616447
2022-11-18T00:00:00Z,315.12,322.27,315.12,319.21,1909738
2022-11-21T00:00:00Z,319.54,322.14,314.5,315.29,1930744
2022-11-22T00:00:00Z,317.63,321.36,317.46,319.35,1519338
2022-11-23T00:00:00Z,319.1,322.0,318.98,319.84,1542837
2022-11-25T00:00:00Z,322.07,324.11,319.95,323.9,921442
2022-11-28T00:00:00Z,323.04,327.045,318.975,319.51,1989852
2022-11-29T00:00:00Z,318.58,322.96,318.58,320.7,2131459
2022-11-30T00:00:00Z,320.7,328.92,319.13,328.89,4833981
2022-12-01T00:00:00Z,328.6,329.57,322.59,323.45,2181458
2022-12-02T00:00:00Z,322.64,328.1,322.57,327.2,1301272
2022-12-05T00:00:00Z,323.82,328.27,323.36,327.39,1476903
2022-12-06T00:00:00Z,327.8,331.945,325.99,329.64,1300564
2022-12-07T00:00:00Z,329.5,332.9,328.64,332.19,1951768
2022-12-08T00:00:00Z,333.41,335.646,332.19,333.5,1039471
2022-12-09T00:00:00Z,333.22,336.31,332.08,332.12,1323686
2022-12-12T00:00:00Z,332.29,339.51,332.29,339.3,1566520
2022-12-13T00:00:00Z,340.0,340.11,330.07,330.25,2003887
2022-12-14T00:00:00Z,332.49,336.0,330.67,334.68,1217935
2022-12-15T00:00:00Z,332.49,334.0,329.35,331.45,2013501
2022-12-16T00:00:00Z,327.95,329.605,321.595,327.29,3188385
2022-12-19T00:00:00Z,327.8,331.96,326.72,330.78,1041380
2022-12-20T00:00:00Z,330.62,333.48,329.37,329.54,983596
2022-12-21T00:00:00Z,332.2,333.77,327.38,333.16,1283228
2022-12-22T00:00:00Z,333.23,334.55,329.65,333.28,888530
2022-12-23T00:00:00Z,333.28,335.81,331.76,334.31,618863
2022-12-27T00:00:00Z,335.4,335.86,333.195,334.1,563718
2022-12-28T00:00:00Z,335.01,336.0,331.485,331.85,553458
2022-12-29T00:00:00Z,333.74,334.05,330.39,330.72,583566
2022-12-30T00:00:00Z,330.7,331.82,327.37,331.34,699695
2023-01-03T00:00:00Z,327.36,327.91,318.04,321.48,1560384
2023-01-04T00:00:00Z,321.07,322.23,307.1176,310.3,2482980
2023-01-05T00:00:00Z,308.93,309.1165,303.3,304.19,1949859
2023-01-06T00:00:00Z,305.36,305.36,299.51,302.68,3554030
2023-01-09T00:00:00Z,302.75,304.63,299.485,303.04,2531486
2023-01-10T00:00:00Z,303.42,306.935,302.26,303.79,1393343
2023-01-11T00:00:00Z,303.45,311.27,303.26,309.23,1608301
2023-01-12T00:00:00Z,308.58,311.99,306.82,310.22,1278562
2023-01-13T00:00:00Z,309.47,317.44,309.47,314.21,1524968
2023-01-17T00:00:00Z,314.78,318.2,313.695,315.0,1813021
2023-01-18T00:00:00Z,314.43,316.26,307.96,308.36,1105993
2023-01-19T00:00:00Z,309.5,313.75,309.24,310.66,1207636
2023-01-20T00:00:00Z,310.69,312.34,306.01,308.36,1118319
2023-01-23T00:00:00Z,308.37,312.44,307.605,308.17,1482031
2023-01-24T00:00:00Z,308.54,309.07,303.84,308.99,1296708
2023-01-25T00:00:00Z,309.0,315.4,307.47,313.59,1193302
2023-01-26T00:00:00Z,314.15,315.43,311.6,313.2,1051107
2023-01-27T00:00:00Z,313.2,314.32,307.59,308.3,1217052
2023-01-30T00:00:00Z,309.79,311.85,308.64,310.36,1551214
2023-01-31T00:00:00Z,313.25,317.01,311.23,316.67,1583467
2023-02-01T00:00:00Z,315.0,316.155,311.27,313.28,1253736
2023-02-02T00:00:00Z,310.0,310.16,299.44,301.53,2146002
2023-02-03T00:00:00Z,304.38,309.75,291.35,292.59,2842054
2023-02-06T00:00:00Z,293.82,294.75,286.61,288.44,2245571
2023-02-07T00:00:00Z,286.98,289.7,284.27,289.0,2078513
2023-02-08T00:00:00Z,287.95,292.595,286.5,290.2,2000205
2023-02-09T00:00:00Z,290.2,293.17,287.6,291.51,1781188
2023-02-10T00:00:00Z,293.61,296.78,292.82,296.51,1267601
2023-02-13T00:00:00Z,296.16,300.62,295.45,298.56,1232526
2023-02-14T00:00:00Z,298.6,302.09,298.37,299.36,1347552
2023-02-15T00:00:00Z,298.84,303.88,298.26,298.58,1760224
2023-02-16T00:00:00Z,297.3,302.8,296.925,299.43,1525481
2023-02-17T00:00:00Z,299.14,302.7,298.01,301.06,2116956
2023-02-21T00:00:00Z,300.33,301.315,293.66,293.98,1191986
2023-02-22T00:00:00Z,294.39,296.45,292.77,294.92,1865341
2023-02-23T00:00:00Z,295.47,299.84,293.62,294.65,2163289
2023-02-24T00:00:00Z,293.31,296.35,292.19,293.73,1473776
2023-02-27T00:00:00Z,294.06,298.47,293.7,296.36,1275177
2023-02-28T00:00:00Z,295.79,296.495,290.38,292.1,1753491
2023-03-01T00:00:00Z,288.92,292.0,286.88,288.75,1557050
2023-03-02T00:00:00Z,289.0,290.46,286.94,287.59,1498670
2023-03-03T00:00:00Z,289.11,289.2,284.75,286.97,2179023
2023-03-06T00:00:00Z,286.33,289.19,284.4,288.47,1316448
2023-03-07T00:00:00Z,288.43,288.695,279.68,281.72,1234650
2023-03-08T00:00:00Z,281.68,283.63,277.32,279.32,1317829
2023-03-09T00:00:00Z,281.19,281.4,270.91,271.93,1807363
2023-03-10T00:00:00Z,271.67,280.13,271.66,275.64,2599908
2023-03-13T00:00:00Z,272.97,277.22,272.66,273.05,1404353
2023-03-14T00:00:00Z,273.96,274.775,268.465,272.13,1731228
2023-03-15T00:00:00Z,268.93,270.69,267.17,270.36,1585164
2023-03-16T00:00:00Z,269.42,274.93,268.89,274.43,1473126
2023-03-17T00:00:00Z,274.85,274.85,267.17,269.45,3738093
2023-03-20T00:00:00Z,270.32,274.5,270.32,272.9,1626460
2023-03-21T00:00:00Z,274.73,277.58,274.13,276.62,1704915
2023-03-22T00:00:00Z,277.54,279.4671,270.25,270.44,1183927
2023-03-23T00:00:00Z,267.93,269.01,255.26,256.58,3386125
2023-03-24T00:00:00Z,254.99,261.05,251.7401,260.21,2216560
2023-03-27T00:00:00Z,263.59,265.79,259.85,261.78,1666836
2023-03-28T00:00:00Z,261.41,262.48,255.26,256.5,2127517
2023-03-29T00:00:00Z,256.78,257.355,252.0,254.03,3023143
2023-03-30T00:00:00Z,256.34,256.97,250.61,254.09,2834001
2023-03-31T00:00:00Z,255.74,256.0,253.405,255.53,1876861
2023-04-03T00:00:00Z,259.74,264.35,258.175,262.0,2168762
2023-04-04T00:00:00Z,261.02,261.82,256.105,256.54,1417424
2023-04-05T00:00:00Z,258.7,266.98,257.15,265.88,2695779
2023-04-06T00:00:00Z,267.73,269.26,264.55,265.29,1709129
2023-04-10T00:00:00Z,264.34,264.98,261.22,263.1,1199045
2023-04-11T00:00:00Z,265.19,267.83,263.68,266.48,1496166
2023-04-12T00:00:00Z,264.54,264.67,258.58,260.77,2293445
2023-04-13T00:00:00Z,261.84,265.96,260.72,263.81,2994390
2023-04-14T00:00:00Z,264.15,264.89,258.71,259.1,2823971
2023-04-17T00:00:00Z,260.0,260.585,256.34,258.67,2468207
2023-04-18T00:00:00Z,260.0,260.28,257.05,259.69,1367721
2023-04-19T00:00:00Z,256.34,256.56,251.1984,256.1,1960175
2023-04-20T00:00:00Z,256.46,257.655,255.48,255.78,1822472
2023-04-21T00:00:00Z,256.5,256.705,250.82,252.12,1449498
2023-04-24T00:00:00Z,253.51,256.6,252.12,256.1,1208751
2023-04-25T00:00:00Z,256.11,258.6,252.565,253.71,1606781
2023-04-26T00:00:00Z,252.15,253.98,247.03,248.17,1339127
2023-04-27T00:00:00Z,249.44,251.1,247.79,250.33,1138755
2023-04-28T00:00:00Z,249.62,253.82,249.22,253.29,1112096
2023-05-01T00:00:00Z,253.29,256.77,252.0,254.9,1133512
2023-05-02T00:00:00Z,252.99,254.45,247.635,250.42,1370661
2023-05-03T00:00:00Z,250.3,250.98,245.16,246.0,1540249
2023-05-04T00:00:00Z,243.59,244.51,241.06,243.69,1564004
2023-05-05T00:00:00Z,252.18,264.2,252.0,260.74,3768095
