Date,Open,High,Low,Close,Volume
2018-06-14T00:00:00Z,98.07,98.27,97.34,97.37,1302441
2018-06-15T00:00:00Z,99.18,99.18,98.0,98.53,1561507
2018-06-18T00:00:00Z,96.98,97.02,95.84,96.6,1780911
2018-06-19T00:00:00Z,95.35,96.51,95.25,96.42,1168927
2018-06-20T00:00:00Z,97.25,97.25,96.42,96.8,1727846
2018-06-21T00:00:00Z,97.92,97.98,97.11,97.29,1312363
2018-06-22T00:00:00Z,98.55,99.36,98.39,99.13,1993740
2018-06-25T00:00:00Z,98.99,99.17,97.31,97.83,1437852
2018-06-26T00:00:00Z,97.54,98.58,96.87,98.41,2189098
2018-06-27T00:00:00Z,98.04,98.88,97.7,97.74,1670473
2018-06-28T00:00:00Z,98.2,99.28,98.16,99.17,1202678
2018-06-29T00:00:00Z,100.69,101.29,100.28,100.76,2155457
2018-07-02T00:00:00Z,100.36,100.74,99.88,100.6,1265228
2018-07-03T00:00:00Z,101.77,101.94,101.27,101.43,789640
2018-07-05T00:00:00Z,102.28,102.44,101.6901,102.42,1118773
2018-07-06T00:00:00Z,104.25,104.4,103.58,103.84,1507968
2018-07-09T00:00:00Z,104.5,104.56,103.71,103.81,1120159
2018-07-10T00:00:00Z,103.24,104.0,102.855,103.89,780266
2018-07-11T00:00:00Z,104.17,104.38,102.925,103.06,978279
2018-07-12T00:00:00Z,103.33,103.74,103.16,103.41,1362094
2018-07-13T00:00:00Z,103.58,103.99,103.45,103.92,698465
2018-07-16T00:00:00Z,103.87,104.21,103.255,103.42,514906
2018-07-17T00:00:00Z,102.83,103.26,102.62,102.75,821681
2018-07-18T00:00:00Z,102.88,102.98,102.37,102.48,834580
2018-07-19T00:00:00Z,102.32,103.596,102.32,103.53,1674508
2018-07-20T00:00:00Z,105.03,105.08,104.41,104.62,1545719
2018-07-23T00:00:00Z,105.3,105.37,104.665,104.89,1429460
2018-07-24T00:00:00Z,105.26,105.27,104.381,104.97,1256725
2018-07-25T00:00:00Z,105.89,106.86,105.66,106.73,1429298
2018-07-26T00:00:00Z,101.65,102.48,101.24,101.37,2814706
2018-07-27T00:00:00Z,101.77,102.22,101.38,101.75,1452534
2018-07-30T00:00:00Z,101.33,101.54,100.775,101.27,1444439
2018-07-31T00:00:00Z,101.16,101.82,101.14,101.72,1242410
2018-08-01T00:00:00Z,100.79,101.41,100.71,101.16,927536
2018-08-02T00:00:00Z,100.48,100.86,99.5501,100.43,1430284
2018-08-03T00:00:00Z,100.09,100.98,99.92,100.64,1151199
2018-08-06T00:00:00Z,100.24,100.62,99.88,99.98,1021623
2018-08-07T00:00:00Z,100.68,101.0,100.46,100.75,522827
2018-08-08T00:00:00Z,100.0,100.18,99.49,99.53,879871
2018-08-09T00:00:00Z,100.02,100.34,99.53,99.71,639442
2018-08-10T00:00:00Z,97.22,97.65,95.93,96.43,1931100
2018-08-13T00:00:00Z,96.64,96.73,96.15,96.4,1146319
2018-08-14T00:00:00Z,97.84,98.1,97.3407,97.71,1020877
2018-08-15T00:00:00Z,97.15,98.53,96.86,98.38,1077897
2018-08-16T00:00:00Z,98.4,99.0,98.27,98.47,778074
2018-08-17T00:00:00Z,99.06,100.22,98.82,99.86,1616571
2018-08-20T00:00:00Z,99.94,100.14,99.19,99.4,743004
2018-08-21T00:00:00Z,101.32,101.45,99.99,100.22,2699779
2018-08-22T00:00:00Z,99.85,99.88,98.36,98.47,1976199
2018-08-23T00:00:00Z,97.84,98.3,97.61,97.8,720644
2018-08-24T00:00:00Z,98.5,98.55,98.07,98.21,844152
2018-08-27T00:00:00Z,98.79,98.91,98.2,98.68,1152733
2018-08-28T00:00:00Z,99.34,99.35,97.86,97.99,957444
2018-08-29T00:00:00Z,98.03,98.1804,97.79,97.95,979151
2018-08-30T00:00:00Z,96.18,96.45,95.26,95.59,1772585
2018-08-31T00:00:00Z,93.87,94.32,92.65,93.23,1931378
2018-09-04T00:00:00Z,92.07,92.54,91.76,91.96,1992277
2018-09-05T00:00:00Z,90.41,91.13,90.13,90.9,1915950
2018-09-06T00:00:00Z,90.5,90.809,89.93,90.23,1895229
2018-09-07T00:00:00Z,88.79,90.47,88.4901,89.74,4147558
2018-09-10T00:00:00Z,90.0,90.39,89.52,89.88,1427710
2018-09-11T00:00:00Z,88.57,89.122,87.9,88.02,3062129
2018-09-12T00:00:00Z,87.74,88.49,87.32,88.13,2528017
2018-09-13T00:00:00Z,89.36,89.69,88.76,89.35,2626119
2018-09-14T00:00:00Z,89.61,89.8899,88.58,89.29,1569941
2018-09-17T00:00:00Z,89.34,89.85,89.227,89.8,1231544
2018-09-18T00:00:00Z,90.22,90.65,89.71,90.16,1595047
2018-09-19T00:00:00Z,89.51,90.3,89.215,89.93,1834128
2018-09-20T00:00:00Z,92.03,92.22,91.38,91.93,1912708
2018-09-21T00:00:00Z,92.4,92.72,91.5,92.04,1813737
2018-09-24T00:00:00Z,90.77,91.01,90.39,90.51,1082112
2018-09-25T00:00:00Z,90.73,90.92,90.41,90.51,1369965
2018-09-26T00:00:00Z,90.35,90.42,89.6,89.67,1587048
2018-09-27T00:00:00Z,88.78,88.91,88.0,88.1,2458327
2018-09-28T00:00:00Z,87.38,87.77,87.15,87.57,2053320
2018-10-01T00:00:00Z,86.79,87.07,86.28,86.54,1581405
2018-10-02T00:00:00Z,85.4,86.08,85.14,85.82,2150098
2018-10-03T00:00:00Z,88.09,88.895,87.51,87.61,2188919
2018-10-04T00:00:00Z,87.37,87.44,86.6714,87.06,1583617
2018-10-05T00:00:00Z,87.5,87.5612,86.425,86.65,1475035
2018-10-08T00:00:00Z,86.85,87.21,86.72,87.06,1727443
2018-10-09T00:00:00Z,85.63,86.94,85.44,86.59,1334336
2018-10-10T00:00:00Z,86.75,86.92,85.0,85.01,1455937
2018-10-11T00:00:00Z,85.99,86.09,83.84,84.34,2397199
2018-10-12T00:00:00Z,84.09,84.57,83.8585,84.34,1610482
2018-10-15T00:00:00Z,84.36,85.2,83.985,84.63,1785357
2018-10-16T00:00:00Z,85.58,85.7203,85.09,85.43,1621798
2018-10-17T00:00:00Z,84.75,84.84,83.5449,83.71,1926151
2018-10-18T00:00:00Z,84.0,84.3,83.29,83.42,1151862
2018-10-19T00:00:00Z,83.39,84.35,83.34,83.86,1118668
2018-10-22T00:00:00Z,84.62,84.65,83.445,83.46,1215126
2018-10-23T00:00:00Z,82.81,82.8899,81.87,82.22,2516816
2018-10-24T00:00:00Z,83.47,83.5189,81.87,82.25,2908026
2018-10-25T00:00:00Z,74.56,75.16,72.88,74.54,9477195
2018-10-26T00:00:00Z,74.41,75.09,73.63,74.08,3366755
2018-10-29T00:00:00Z,76.47,76.5,74.38,74.86,2877186
2018-10-30T00:00:00Z,74.28,74.61,73.52,74.34,2797190
2018-10-31T00:00:00Z,75.72,75.72,73.52,73.98,2993498
2018-11-01T00:00:00Z,75.6,76.82,75.42,76.68,1744123
2018-11-02T00:00:00Z,76.95,76.99,75.4398,76.51,1962237
2018-11-05T00:00:00Z,76.03,76.63,75.47,75.97,1718721
2018-11-06T00:00:00Z,75.195,75.95,75.07,75.92,1756684
2018-11-07T00:00:00Z,76.32,77.0,76.05,76.64,1033043
2018-11-08T00:00:00Z,76.34,76.3996,74.18,74.61,1626056
2018-11-09T00:00:00Z,74.5,74.72,73.8025,74.62,1229117
2018-11-12T00:00:00Z,73.21,73.68,72.92,73.2,1682692
2018-11-13T00:00:00Z,73.675,74.08,72.9925,73.21,2085695
2018-11-14T00:00:00Z,74.8,77.33,74.18,76.6,4120444
2018-11-15T00:00:00Z,76.79,77.65,76.52,77.23,3175924
2018-11-16T00:00:00Z,77.28,79.4,77.25,78.85,3348826
2018-11-19T00:00:00Z,79.13,79.28,77.67,78.3,1912762
2018-11-20T00:00:00Z,76.78,77.17,75.64,76.09,1775998
2018-11-21T00:00:00Z,76.37,77.02,76.22,76.54,1072235
2018-11-23T00:00:00Z,76.89,77.0,76.1,76.16,446340
2018-11-26T00:00:00Z,75.67,77.11,75.65,77.11,1897622
2018-11-27T00:00:00Z,75.41,76.364,74.8677,76.0,1691438
2018-11-28T00:00:00Z,75.95,77.14,75.8,77.07,1314113
2018-11-29T00:00:00Z,77.03,77.44,76.64,77.24,1181885
2018-11-30T00:00:00Z,77.4,77.41,76.21,76.87,1287188
2018-12-03T00:00:00Z,76.95,76.98,75.31,75.88,1400018
2018-12-04T00:00:00Z,75.88,76.05,74.17,74.27,1639440
2018-12-06T00:00:00Z,72.59,72.64,71.1,72.27,2816538
2018-12-07T00:00:00Z,71.68,72.3436,70.38,70.77,1886121
2018-12-10T00:00:00Z,71.14,71.31,70.12,70.55,1523535
2018-12-11T00:00:00Z,71.05,72.87,69.23,70.37,4454265
2018-12-12T00:00:00Z,71.5,72.64,71.31,71.59,2285277
2018-12-13T00:00:00Z,71.67,72.09,71.01,71.3,1516698
2018-12-14T00:00:00Z,70.69,70.7558,69.65,69.7,1267857
2018-12-17T00:00:00Z,69.56,69.68,67.95,68.23,2271380
2018-12-18T00:00:00Z,69.3,69.75,68.38,68.75,2297138
2018-12-19T00:00:00Z,69.25,70.49,68.48,68.8,2175465
2018-12-20T00:00:00Z,69.16,69.26,67.295,67.78,2118100
2018-12-21T00:00:00Z,67.22,68.48,66.23,66.39,2695211
2018-12-24T00:00:00Z,66.29,66.78,65.0,65.43,1495226
2018-12-26T00:00:00Z,65.43,66.95,64.65,66.93,2087399
2018-12-27T00:00:00Z,65.45,66.3,64.545,66.3,2371742
2018-12-28T00:00:00Z,66.54,66.81,65.32,65.87,3348469
2018-12-31T00:00:00Z,65.63,65.81,64.8,65.81,2113163
2019-01-02T00:00:00Z,65.1,66.05,64.99,65.91,1820291
2019-01-03T00:00:00Z,66.29,66.93,66.22,66.42,1494978
2019-01-04T00:00:00Z,67.135,69.255,67.12,69.09,2097227
2019-01-07T00:00:00Z,68.6,69.7,68.5,69.4,1646802
2019-01-08T00:00:00Z,70.51,70.97,70.0872,70.75,1512552
2019-01-09T00:00:00Z,69.9,70.66,69.8205,70.24,1597443
2019-01-10T00:00:00Z,69.72,70.93,69.39,70.76,1191147
2019-01-11T00:00:00Z,72.7,73.97,71.92,73.73,3835515
2019-01-14T00:00:00Z,72.81,73.01,72.12,72.53,1565987
2019-01-15T00:00:00Z,72.16,72.85,71.98,72.52,1215586
2019-01-16T00:00:00Z,71.08,71.15,70.15,70.5,1792747
2019-01-17T00:00:00Z,70.93,72.13,70.91,71.98,1150091
2019-01-18T00:00:00Z,73.14,73.81,72.86,73.65,1975928
2019-01-22T00:00:00Z,72.94,73.54,72.53,73.5,2634801
2019-01-23T00:00:00Z,73.61,74.0,73.32,73.91,1808393
2019-01-24T00:00:00Z,73.78,74.795,73.74,74.25,1952710
2019-01-25T00:00:00Z,74.52,75.13,74.32,74.86,1268526
2019-01-28T00:00:00Z,73.3,73.77,72.87,73.68,1499981
2019-01-29T00:00:00Z,73.78,74.11,73.6,73.99,1360539
2019-01-30T00:00:00Z,74.32,75.21,74.24,74.94,1042431
2019-01-31T00:00:00Z,75.49,76.83,75.27,76.44,1485329
2019-02-01T00:00:00Z,76.48,77.39,76.36,76.84,1400898
2019-02-04T00:00:00Z,76.89,77.5,76.7,77.41,812441
2019-02-05T00:00:00Z,78.15,79.21,78.0,78.86,1089840
2019-02-06T00:00:00Z,78.92,79.0,78.28,78.3,968565
2019-02-07T00:00:00Z,76.8,77.22,76.48,76.9,1479178
2019-02-08T00:00:00Z,75.5935,76.17,75.43,76.15,1480931
2019-02-11T00:00:00Z,76.2,76.56,76.11,76.37,1175062
2019-02-12T00:00:00Z,75.48,76.66,75.47,76.35,1348316
2019-02-13T00:00:00Z,77.78,78.66,77.68,77.74,1646245
2019-02-14T00:00:00Z,76.78,76.81,75.2299,75.9,2109766
2019-02-15T00:00:00Z,77.16,77.81,76.8844,77.69,1243817
2019-02-19T00:00:00Z,76.46,77.35,76.25,77.11,846560
2019-02-20T00:00:00Z,76.93,78.6,76.91,77.68,992509
2019-02-21T00:00:00Z,77.47,77.86,77.16,77.5,731915
2019-02-22T00:00:00Z,74.6,75.1,73.57,75.04,3278877
2019-02-25T00:00:00Z,75.48,75.67,74.4965,74.86,2066773
2019-02-26T00:00:00Z,74.5,75.42,74.41,75.2,1559004
2019-02-27T00:00:00Z,74.9,75.08,74.4,74.72,1555983
2019-02-28T00:00:00Z,78.69,78.89,77.07,78.16,3024834
2019-03-01T00:00:00Z,82.02,82.95,81.81,81.96,4456142
2019-03-04T00:00:00Z,82.6,82.63,80.615,81.78,2088994
2019-03-05T00:00:00Z,81.96,82.59,81.7,82.2,1469298
2019-03-06T00:00:00Z,82.07,82.45,81.47,82.13,1444378
2019-03-07T00:00:00Z,80.58,80.74,80.1399,80.36,1454357
2019-03-08T00:00:00Z,80.36,80.86,80.2,80.58,794487
2019-03-11T00:00:00Z,80.81,81.18,80.42,80.8,1156693
2019-03-12T00:00:00Z,81.26,81.34,80.6177,80.7,963550
2019-03-13T00:00:00Z,80.55,80.87,80.18,80.73,841089
2019-03-14T00:00:00Z,80.06,80.53,79.63,79.65,1247066
2019-03-15T00:00:00Z,81.17,81.49,80.86,81.25,1573882
2019-03-18T00:00:00Z,81.91,82.215,81.66,82.07,680443
2019-03-19T00:00:00Z,84.79,84.96,83.76,83.87,2000355
2019-03-20T00:00:00Z,83.63,84.0,82.86,83.43,1578428
2019-03-21T00:00:00Z,83.48,83.97,83.03,83.92,842659
2019-03-22T00:00:00Z,82.1,82.74,80.74,80.74,1554771
2019-03-25T00:00:00Z,80.0,80.8,79.92,80.35,813607
2019-03-26T00:00:00Z,82.065,82.25,81.75,82.03,915185
2019-03-27T00:00:00Z,83.12,83.39,81.88,82.46,1770067
2019-03-28T00:00:00Z,82.28,82.9499,82.1,82.7,1065591
2019-03-29T00:00:00Z,83.74,84.27,83.545,83.97,1094744
2019-04-01T00:00:00Z,83.61,83.88,83.37,83.64,617213
2019-04-02T00:00:00Z,84.05,84.5,83.71,84.18,600914
2019-04-03T00:00:00Z,83.82,84.12,83.5,83.85,602358
2019-04-04T00:00:00Z,84.4,85.13,84.1,84.99,1088958
2019-04-05T00:00:00Z,86.41,86.915,86.07,86.32,1495736
2019-04-08T00:00:00Z,86.57,86.57,85.82,86.06,721522
2019-04-09T00:00:00Z,86.15,86.5,86.0,86.43,990407
2019-04-10T00:00:00Z,87.3,87.37,86.76,87.23,965324
2019-04-11T00:00:00Z,87.76,88.09,87.5,87.97,856295
2019-04-12T00:00:00Z,88.43,88.69,88.15,88.54,1608273
2019-04-15T00:00:00Z,89.03,89.181,88.75,89.11,680728
2019-04-16T00:00:00Z,89.09,89.3,88.65,88.72,803225
2019-04-17T00:00:00Z,88.65,88.7,88.08,88.33,1071757
2019-04-18T00:00:00Z,89.47,90.02,89.2204,89.96,1409166
2019-04-22T00:00:00Z,89.69,90.47,89.58,89.6,970834
2019-04-23T00:00:00Z,88.56,89.79,88.5,89.25,755451
2019-04-24T00:00:00Z,89.02,89.13,87.82,88.21,1038366
2019-04-25T00:00:00Z,86.89,87.02,86.0,86.64,1341678
2019-04-26T00:00:00Z,87.38,87.625,86.83,87.58,920430
2019-04-29T00:00:00Z,87.35,88.37,87.27,88.01,840389
2019-04-30T00:00:00Z,88.32,89.2,88.22,88.94,625659
2019-05-01T00:00:00Z,88.56,89.37,87.6,87.81,1667578
2019-05-02T00:00:00Z,88.4,88.52,87.1807,87.54,1363810
2019-05-03T00:00:00Z,88.1,88.585,87.69,88.1,1070661
2019-05-06T00:00:00Z,87.0,88.19,86.87,87.77,1137542
2019-05-07T00:00:00Z,85.07,85.67,83.77,84.26,2062773
2019-05-08T00:00:00Z,84.65,85.5027,84.47,84.94,1058666
2019-05-09T00:00:00Z,83.52,84.22,83.04,83.94,1033399
2019-05-10T00:00:00Z,84.07,84.44,83.295,84.14,825859
2019-05-13T00:00:00Z,81.85,82.83,81.84,82.73,1321431
2019-05-14T00:00:00Z,82.46,83.52,82.45,83.01,879900
2019-05-15T00:00:00Z,82.25,84.11,82.23,83.83,1637447
2019-05-16T00:00:00Z,83.03,84.59,83.0,83.88,1233136
2019-05-17T00:00:00Z,83.28,83.45,82.48,82.64,1147761
2019-05-20T00:00:00Z,81.8,81.98,80.79,81.01,990083
2019-05-21T00:00:00Z,81.19,81.36,80.8,81.0,1406496
2019-05-22T00:00:00Z,81.32,82.87,81.16,82.62,1200318
2019-05-23T00:00:00Z,82.12,82.61,81.965,82.3,1379929
2019-05-24T00:00:00Z,82.86,83.09,82.28,82.76,828182
2019-05-28T00:00:00Z,82.87,83.12,82.26,82.35,1122435
2019-05-29T00:00:00Z,81.35,81.48,80.57,81.3,1500774
2019-05-30T00:00:00Z,81.89,82.69,81.87,82.38,1169795
2019-05-31T00:00:00Z,80.34,81.63,80.08,81.4,1819726
2019-06-03T00:00:00Z,81.39,82.39,81.01,82.28,1409370
2019-06-04T00:00:00Z,83.66,83.96,83.165,83.94,896011
2019-06-05T00:00:00Z,84.0,84.06,83.23,83.27,1340325
2019-06-06T00:00:00Z,83.69,84.14,83.45,84.1,953640
2019-06-07T00:00:00Z,85.41,85.755,84.95,85.32,1174268
2019-06-10T00:00:00Z,85.65,85.7,85.16,85.33,1029696
2019-06-11T00:00:00Z,85.87,86.19,85.36,85.81,885828
2019-06-12T00:00:00Z,86.65,87.0,86.56,86.8,701441
2019-06-13T00:00:00Z,86.33,86.57,85.52,85.93,725055
2019-06-14T00:00:00Z,84.37,84.83,84.07,84.18,814634
2019-06-17T00:00:00Z,83.99,84.44,83.85,84.32,779037
2019-06-18T00:00:00Z,85.57,87.26,85.49,86.87,2427089
2019-06-19T00:00:00Z,87.21,88.256,87.07,87.92,944839
2019-06-20T00:00:00Z,89.72,89.83,89.06,89.74,1871696
2019-06-21T00:00:00Z,89.64,90.48,89.43,90.08,1225969
2019-06-24T00:00:00Z,89.93,90.59,89.8278,90.08,877519
2019-06-25T00:00:00Z,89.57,89.7,88.36,88.4,1098063
2019-06-26T00:00:00Z,88.71,88.71,87.31,87.37,897581
2019-06-27T00:00:00Z,87.18,87.29,86.4,87.2,1107212
2019-06-28T00:00:00Z,88.22,88.69,88.12,88.51,890469
2019-07-01T00:00:00Z,88.56,88.82,87.85,88.43,1025641
2019-07-02T00:00:00Z,89.57,90.82,89.47,90.65,1459976
2019-07-03T00:00:00Z,93.43,94.16,92.87,93.93,1552523
2019-07-05T00:00:00Z,92.83,92.89,91.96,92.71,1112826
2019-07-08T00:00:00Z,92.48,92.63,91.555,91.68,936305
2019-07-09T00:00:00Z,91.91,92.11,91.245,91.51,1717665
2019-07-10T00:00:00Z,91.88,91.88,90.61,91.35,1657277
2019-07-11T00:00:00Z,90.45,90.79,89.2,89.66,2837955
2019-07-12T00:00:00Z,88.49,88.85,85.25,86.94,5686633
2019-07-15T00:00:00Z,87.77,88.58,87.66,88.56,2553123
2019-07-16T00:00:00Z,88.28,88.37,87.64,88.01,1523759
2019-07-17T00:00:00Z,89.4,89.4,88.13,88.42,1432002
2019-07-18T00:00:00Z,88.87,90.3763,88.42,89.34,2214243
2019-07-19T00:00:00Z,94.41,94.54,93.02,94.28,5054867
2019-07-22T00:00:00Z,94.63,95.26,94.39,94.97,2205915
2019-07-23T00:00:00Z,95.52,95.91,95.23,95.83,2138770
2019-07-24T00:00:00Z,95.9,96.24,95.06,95.56,1708650
2019-07-25T00:00:00Z,100.78,102.7,98.33,99.49,6144925
2019-07-26T00:00:00Z,99.94,100.84,99.7,100.49,2464379
2019-07-29T00:00:00Z,101.92,102.13,101.22,101.67,2566229
2019-07-30T00:00:00Z,101.0,101.69,100.905,101.58,1394941
2019-07-31T00:00:00Z,101.11,101.99,99.7,100.98,1427982
2019-08-01T00:00:00Z,101.49,102.59,100.19,100.46,1583936
2019-08-02T00:00:00Z,100.31,100.67,99.38,100.19,925765
2019-08-05T00:00:00Z,97.73,98.44,97.26,98.19,1543854
2019-08-06T00:00:00Z,97.4,98.17,97.13,97.7,1181922
2019-08-07T00:00:00Z,96.84,98.54,96.425,98.17,1200413
2019-08-08T00:00:00Z,99.2,99.2,96.91,98.51,1463704
2019-08-09T00:00:00Z,98.42,98.79,97.3218,98.22,1075941
2019-08-12T00:00:00Z,97.14,97.36,96.0,96.27,1421948
2019-08-13T00:00:00Z,95.22,96.98,95.06,95.67,1655406
2019-08-14T00:00:00Z,94.27,94.37,92.64,93.36,1945755
2019-08-15T00:00:00Z,93.21,94.07,93.042,93.63,1024567
2019-08-16T00:00:00Z,94.5,95.46,94.47,95.29,929138
2019-08-19T00:00:00Z,96.27,96.36,95.73,95.92,955483
2019-08-20T00:00:00Z,95.42,95.65,94.84,94.95,969762
2019-08-21T00:00:00Z,96.11,96.41,95.6715,95.87,785384
2019-08-22T00:00:00Z,96.2,96.27,95.04,95.58,953927
2019-08-23T00:00:00Z,96.01,96.38,93.86,94.19,1018527
2019-08-26T00:00:00Z,94.72,94.99,94.29,94.8,1058888
2019-08-27T00:00:00Z,95.15,95.31,92.28,92.99,1522598
2019-08-28T00:00:00Z,92.56,93.79,92.1426,93.64,790839
2019-08-29T00:00:00Z,95.31,95.57,94.54,95.26,752589
2019-08-30T00:00:00Z,95.5,95.54,94.32,94.5,589270
2019-09-03T00:00:00Z,93.68,94.16,93.5,93.96,680042
2019-09-04T00:00:00Z,94.63,95.04,94.37,94.73,632170
2019-09-05T00:00:00Z,94.15,94.38,93.06,93.25,1341072
2019-09-06T00:00:00Z,92.84,93.6,92.79,93.57,1121872
2019-09-09T00:00:00Z,93.13,95.83,93.13,95.78,2399393
2019-09-10T00:00:00Z,95.52,95.55,93.8,94.2,1453465
2019-09-11T00:00:00Z,92.23,94.425,92.1,94.27,1459609
2019-09-12T00:00:00Z,96.07,98.34,95.74,97.47,2551952
2019-09-13T00:00:00Z,96.34,97.0122,96.02,96.4,1142048
2019-09-16T00:00:00Z,95.93,96.0627,95.6,95.74,598266
2019-09-17T00:00:00Z,96.22,97.2724,96.18,96.97,1449904
2019-09-18T00:00:00Z,96.39,97.05,96.31,96.9,1048388
2019-09-19T00:00:00Z,95.98,96.09,94.9,94.98,867865
2019-09-20T00:00:00Z,96.43,96.82,96.13,96.32,1182384
2019-09-23T00:00:00Z,95.94,96.51,95.89,96.34,928743
2019-09-24T00:00:00Z,94.65,94.73,93.235,93.83,1085083
2019-09-25T00:00:00Z,94.43,94.85,94.0,94.61,773081
2019-09-26T00:00:00Z,94.4,95.48,94.4,94.98,594837
2019-09-27T00:00:00Z,95.33,95.33,94.1,94.42,821592
2019-09-30T00:00:00Z,94.97,95.72,94.93,95.15,1224871
2019-10-01T00:00:00Z,94.59,94.745,92.87,93.34,1357901
2019-10-02T00:00:00Z,92.57,92.7765,90.61,91.06,1167890
2019-10-03T00:00:00Z,90.56,92.24,89.87,91.9,2059749
2019-10-04T00:00:00Z,91.4,93.39,91.305,93.33,1246362
2019-10-07T00:00:00Z,93.51,93.96,92.99,93.0,911684
2019-10-08T00:00:00Z,92.76,92.78,91.71,91.95,796967
2019-10-09T00:00:00Z,92.91,93.06,92.31,92.53,658308
2019-10-10T00:00:00Z,91.46,92.28,91.31,91.56,927232
2019-10-11T00:00:00Z,92.54,92.6796,92.05,92.31,769166
2019-10-14T00:00:00Z,91.89,92.1,91.245,91.28,1071449
2019-10-15T00:00:00Z,92.08,92.86,91.69,92.08,1490497
2019-10-16T00:00:00Z,92.54,92.54,92.0,92.28,647089
2019-10-17T00:00:00Z,93.49,93.555,92.83,93.28,1078901
2019-10-18T00:00:00Z,92.86,93.32,92.755,93.03,604709
2019-10-21T00:00:00Z,93.6,93.7,93.1,93.43,721606
2019-10-22T00:00:00Z,92.13,92.6,91.84,91.89,887111
2019-10-23T00:00:00Z,90.95,91.74,90.59,91.46,889732
2019-10-24T00:00:00Z,92.01,92.05,91.445,91.6,772735
2019-10-25T00:00:00Z,84.0,84.36,81.555,81.83,5857042
2019-10-28T00:00:00Z,81.62,81.81,80.75,80.98,1778800
2019-10-29T00:00:00Z,80.7,80.77,79.9561,80.33,1657420
2019-10-30T00:00:00Z,80.41,81.44,80.14,80.95,2248462
2019-10-31T00:00:00Z,80.79,80.9805,80.33,80.77,2407890
2019-11-01T00:00:00Z,80.34,80.52,79.27,79.36,1865202
2019-11-04T00:00:00Z,79.52,79.54,78.77,79.42,2020842
2019-11-05T00:00:00Z,79.45,79.58,78.79,79.1,2014134
2019-11-06T00:00:00Z,79.51,79.66,79.115,79.33,927895
2019-11-07T00:00:00Z,78.71,78.81,77.9,78.38,1250747
2019-11-08T00:00:00Z,78.34,78.51,78.04,78.48,1062468
2019-11-11T00:00:00Z,78.31,78.8975,78.22,78.71,722867
2019-11-12T00:00:00Z,79.76,79.84,78.92,79.08,1107619
2019-11-13T00:00:00Z,80.25,80.25,79.1,79.28,1980194
2019-11-14T00:00:00Z,79.52,79.7799,78.83,79.11,1951934
2019-11-15T00:00:00Z,79.07,79.8,79.02,79.65,750607
2019-11-18T00:00:00Z,79.96,80.6,79.78,80.05,887952
2019-11-19T00:00:00Z,79.5,79.6,79.12,79.19,961020
2019-11-20T00:00:00Z,78.67,78.98,78.21,78.43,707470
2019-11-21T00:00:00Z,78.83,78.9,78.3,78.57,647245
2019-11-22T00:00:00Z,79.3,79.415,78.65,79.08,953305
2019-11-25T00:00:00Z,78.88,79.41,78.88,79.09,643231
2019-11-26T00:00:00Z,79.11,79.28,78.69,79.05,1019520
2019-11-27T00:00:00Z,78.44,78.96,78.25,78.58,1644848
2019-11-29T00:00:00Z,79.37,79.48,79.07,79.35,590404
2019-12-02T00:00:00Z,79.43,79.57,78.77,79.28,859426
