Date,Open,High,Low,Close,Volume
2019-04-22T00:00:00Z,122.62,131.37,122.57,129.89,132620050
2019-04-29T00:00:00Z,129.9,130.7,125.52,128.9,119573665
2019-05-06T00:00:00Z,126.39,128.56,123.57,127.13,146827040
2019-05-13T00:00:00Z,124.11,130.46,123.04,128.07,139816701
2019-05-20T00:00:00Z,126.52,128.24,124.74,126.24,92123847
2019-05-27T00:00:00Z,126.98,128.0,123.32,123.68,89367881
2019-06-03T00:00:00Z,123.85,132.25,119.01,131.4,147636968
2019-06-10T00:00:00Z,132.4,134.24,130.71,132.45,102505844
2019-06-17T00:00:00Z,132.63,137.73,132.53,136.97,133967168
2019-06-24T00:00:00Z,137.0,138.4,132.73,133.96,124214457
2019-07-01T00:00:00Z,136.63,137.74,134.97,137.06,69662439
2019-07-08T00:00:00Z,136.4,139.22,135.3701,138.9,102201981
2019-07-15T00:00:00Z,139.44,140.67,134.67,136.62,139389612
2019-07-22T00:00:00Z,137.41,141.675,137.33,141.34,101248107
2019-07-29T00:00:00Z,141.5,141.51,135.08,136.9,143400310
2019-08-05T00:00:00Z,133.3,139.38,130.78,137.71,159823950
2019-08-12T00:00:00Z,137.07,138.8,132.25,136.13,131659759
2019-08-19T00:00:00Z,137.855,139.4935,132.8,133.39,117766903
2019-08-26T00:00:00Z,134.99,139.18,133.55,137.86,104977573
2019-09-02T00:00:00Z,136.61,140.3837,135.7,139.1,83840107
2019-09-09T00:00:00Z,139.59,139.75,134.51,137.32,129776465
2019-09-16T00:00:00Z,135.83,142.37,135.66,139.44,135317290
2019-09-23T00:00:00Z,139.23,140.69,136.03,137.73,110281568
2019-09-30T00:00:00Z,138.05,140.25,133.22,138.12,123233428
2019-10-07T00:00:00Z,137.14,141.03,135.62,139.68,107510772
2019-10-14T00:00:00Z,139.69,141.79,136.56,137.41,108738313
2019-10-21T00:00:00Z,138.45,141.14,135.61,140.73,143269741
2019-10-28T00:00:00Z,144.4,145.67,142.65,143.72,132099698
2019-11-04T00:00:00Z,144.83,145.99,143.2,145.96,86277623
2019-11-11T00:00:00Z,145.34,149.99,144.73,149.97,93727027
2019-11-18T00:00:00Z,150.07,151.33,148.46,149.59,105652749
2019-11-25T00:00:00Z,150.0,152.5,149.92,151.38,74242278
2019-12-02T00:00:00Z,151.81,151.87,146.65,151.75,104537379
2019-12-09T00:00:00Z,151.07,154.89,150.33,154.53,100577839
2019-12-16T00:00:00Z,155.11,158.49,153.75,157.41,153142114
2019-12-23T00:00:00Z,158.12,159.55,157.115,158.96,59656712
2019-12-30T00:00:00Z,158.9865,160.73,156.45,158.62,78506330
2020-01-06T00:00:00Z,157.08,163.22,156.51,161.34,112604365
2020-01-13T00:00:00Z,161.76,167.4675,161.26,167.1,124792680
2020-01-20T00:00:00Z,166.68,168.19,164.45,165.04,98254851
2020-01-27T00:00:00Z,161.15,174.05,160.2,170.23,179845938
2020-02-03T00:00:00Z,170.43,185.63,170.4,183.89,167049170
2020-02-10T00:00:00Z,183.58,190.7,181.85,185.35,194512444
2020-02-17T00:00:00Z,185.605,188.18,177.25,178.59,143313345
2020-02-24T00:00:00Z,167.77,174.84,152.0,162.01,383019972
2020-03-02T00:00:00Z,165.31,175.0,156.0,161.57,313160520
2020-03-09T00:00:00Z,151.0,161.91,138.58,158.83,378231775
2020-03-16T00:00:00Z,140.0,150.15,135.0,137.35,421347734
2020-03-23T00:00:00Z,137.01,156.66,132.52,149.7,358866845
2020-03-30T00:00:00Z,152.44,164.78,150.01,153.83,290191457
2020-04-06T00:00:00Z,160.32,170.0,157.58,165.14,229630744
2020-04-13T00:00:00Z,164.35,180.0,162.3,178.6,238965670
2020-04-20T00:00:00Z,176.63,178.75,166.1102,174.55,194621072
2020-04-27T00:00:00Z,176.59,180.4,169.39,174.57,212119968
2020-05-04T00:00:00Z,174.49,186.5,173.8,184.68,158579959
2020-05-11T00:00:00Z,183.15,187.51,175.68,183.16,196126640
2020-05-18T00:00:00Z,185.75,186.67,182.54,183.51,143313481
2020-05-25T00:00:00Z,186.34,186.5,176.6,183.25,151569299
2020-06-01T00:00:00Z,182.54,187.73,181.35,187.2,149429874
2020-06-08T00:00:00Z,185.94,198.52,184.44,187.74,203096094
2020-06-15T00:00:00Z,184.58,199.29,184.01,195.15,168517456
2020-06-22T00:00:00Z,195.79,203.95,194.88,196.33,182956736
2020-06-29T00:00:00Z,195.78,208.02,193.55,206.26,122388837
2020-07-06T00:00:00Z,208.8335,216.38,207.99,213.67,158397700
2020-07-13T00:00:00Z,214.48,215.8,201.39,202.88,169482769
2020-07-20T00:00:00Z,205.0,213.94,197.51,201.3,231880329
2020-07-27T00:00:00Z,201.47,205.1,199.01,205.01,149372422
2020-08-03T00:00:00Z,211.52,217.64,210.31,212.48,217598950
2020-08-10T00:00:00Z,211.67,211.88,203.14,208.9,141752091
2020-08-17T00:00:00Z,209.6,216.25,208.91,213.02,132379282
2020-08-24T00:00:00Z,214.79,231.15,212.43,228.91,171999762
2020-08-31T00:00:00Z,227.0,232.86,205.19,214.25,206710590
2020-09-07T00:00:00Z,206.5,214.8399,201.24,204.03,167684903
2020-09-14T00:00:00Z,204.24,210.65,196.25,200.39,167808757
2020-09-21T00:00:00Z,197.19,209.04,196.38,207.82,164800307
2020-09-28T00:00:00Z,210.88,213.99,205.54,206.19,150611695
2020-10-05T00:00:00Z,207.22,215.86,204.82,215.81,121950760
2020-10-12T00:00:00Z,218.79,225.21,216.01,219.66,141654870
2020-10-19T00:00:00Z,220.415,222.3,211.7,216.23,114335316
2020-10-26T00:00:00Z,213.85,216.3399,199.62,202.47,193420153
2020-11-02T00:00:00Z,204.29,224.36,200.12,223.72,161978002
2020-11-09T00:00:00Z,224.435,228.12,209.72,216.51,158127280
2020-11-16T00:00:00Z,214.87,217.74,209.93,210.39,125116110
2020-11-23T00:00:00Z,210.95,216.27,208.16,215.23,95188338
2020-11-30T00:00:00Z,214.1,217.32,210.835,214.36,137507541
2020-12-07T00:00:00Z,214.37,216.95,209.11,213.26,137791151
2020-12-14T00:00:00Z,213.1,220.89,212.24,218.59,186710444
2020-12-21T00:00:00Z,217.55,225.63,217.2801,222.75,89075493
2020-12-28T00:00:00Z,224.45,227.18,219.68,222.42,76551178
2021-01-04T00:00:00Z,222.53,223.0,211.94,219.62,147534431
2021-01-11T00:00:00Z,218.47,218.91,212.03,212.65,127476694
2021-01-18T00:00:00Z,213.75,230.07,212.63,225.95,129180335
2021-01-25T00:00:00Z,229.12,242.64,224.22,231.96,243806631
2021-02-01T00:00:00Z,235.06,245.09,232.43,242.2,129739486
2021-02-08T00:00:00Z,243.15,245.92,240.81,244.99,100275726
2021-02-15T00:00:00Z,245.03,246.13,240.18,240.97,90589759
2021-02-22T00:00:00Z,237.42,237.93,227.88,232.38,170376848
2021-03-01T00:00:00Z,235.9,237.47,224.26,231.6,168775377
2021-03-08T00:00:00Z,231.37,239.17,227.13,235.75,150656031
2021-03-15T00:00:00Z,234.96,240.055,229.3496,230.35,164979946
2021-03-22T00:00:00Z,230.27,241.05,230.14,236.48,146927214
2021-03-29T00:00:00Z,236.59,242.84,231.1,242.35,123980920
2021-04-05T00:00:00Z,242.76,255.99,242.7,255.85,130514397
2021-04-12T00:00:00Z,254.71,261.0,254.62,260.74,124563138
2021-04-19T00:00:00Z,260.19,261.78,255.64,261.15,114067956
2021-04-26T00:00:00Z,261.66,263.19,245.85,252.18,169214799
2021-05-03T00:00:00Z,253.4,254.35,244.69,252.46,127807942
2021-05-10T00:00:00Z,250.87,251.73,238.07,248.15,153151228
2021-05-17T00:00:00Z,246.55,248.33,238.6,245.17,114541724
2021-05-24T00:00:00Z,247.785,252.94,247.51,249.68,99588636
2021-05-31T00:00:00Z,251.23,251.65,243.0,250.79,93208820
2021-06-07T00:00:00Z,249.98,258.4868,249.81,257.89,107035149
2021-06-14T00:00:00Z,257.9,262.3,254.42,259.43,129177148
2021-06-21T00:00:00Z,259.82,267.85,257.92,265.02,117966870
2021-06-28T00:00:00Z,266.185,278.0,265.91,277.65,104384023
2021-07-05T00:00:00Z,278.03,280.6945,274.3,277.94,103360847
2021-07-12T00:00:00Z,279.157,284.1,276.58,280.75,116956560
2021-07-19T00:00:00Z,278.9335,289.99,274.45,289.67,129711825
2021-07-26T00:00:00Z,289.0,290.15,282.95,284.91,129460139
2021-08-02T00:00:00Z,286.36,289.63,283.74,289.46,80827209
2021-08-09T00:00:00Z,289.75,292.9,285.2,292.85,81509578
2021-08-16T00:00:00Z,293.19,305.84,288.64,304.36,135072369
2021-08-23T00:00:00Z,303.245,305.65,296.83,299.72,101283798
2021-08-30T00:00:00Z,301.115,305.19,300.18,301.14,92659391
2021-09-06T00:00:00Z,301.005,302.14,295.38,295.71,71791265
2021-09-13T00:00:00Z,297.55,305.32,294.08,299.87,134785958
2021-09-20T00:00:00Z,296.33,300.9,289.52,299.35,120872685
2021-09-27T00:00:00Z,296.14,296.47,281.29,289.1,155541590
2021-10-04T00:00:00Z,287.4,296.6409,280.25,294.85,122462501
2021-10-11T00:00:00Z,292.92,304.45,292.35,304.21,113344507
2021-10-18T00:00:00Z,303.57,311.09,302.69,309.16,91315937
2021-10-25T00:00:00Z,309.36,332.0,306.46,331.62,159314433
2021-11-01T00:00:00Z,331.355,338.79,326.37,336.06,121622673
2021-11-08T00:00:00Z,337.3,338.72,329.92,336.72,108386202
2021-11-15T00:00:00Z,337.54,345.1,334.034,343.11,101090157
2021-11-22T00:00:00Z,344.62,349.67,328.12,329.68,107337225
2021-11-29T00:00:00Z,334.94,339.28,318.03,323.01,177395495
2021-12-06T00:00:00Z,323.95,343.0,319.23,342.54,146125332
2021-12-13T00:00:00Z,340.68,343.79,317.25,323.8,191737796
2021-12-20T00:00:00Z,320.05,336.39,317.57,334.69,97516470
2021-12-27T00:00:00Z,335.46,344.3,335.43,336.32,84645720
2022-01-03T00:00:00Z,335.35,338.0,310.09,314.04,174012812
2022-01-10T00:00:00Z,309.485,323.41,303.75,310.2,193260851
2022-01-17T00:00:00Z,304.07,313.9093,295.61,296.03,181733045
2022-01-24T00:00:00Z,292.2,308.5,276.05,308.26,352537899
2022-01-31T00:00:00Z,308.95,315.12,299.96,305.94,202857381
2022-02-07T00:00:00Z,306.17,311.93,294.22,295.04,176800964
2022-02-14T00:00:00Z,293.77,300.87,286.305,287.93,160446684
2022-02-21T00:00:00Z,285.0,297.63,271.52,297.31,169083691
2022-02-28T00:00:00Z,294.31,303.13,287.165,289.86,157402366
2022-03-07T00:00:00Z,288.53,289.69,270.0,280.07,184358475
2022-03-14T00:00:00Z,280.34,301.0,275.82,300.43,176939419
2022-03-21T00:00:00Z,298.89,305.5,294.9,303.68,128717220
2022-03-28T00:00:00Z,304.33,315.95,304.33,309.42,148667745
2022-04-04T00:00:00Z,310.09,315.11,296.28,296.97,143376031
2022-04-11T00:00:00Z,291.79,292.61,279.32,279.83,115664768
2022-04-18T00:00:00Z,278.91,293.3,273.38,274.03,124842772
2022-04-25T00:00:00Z,273.29,290.98,270.0,277.52,216395484
2022-05-02T00:00:00Z,277.71,290.88,271.27,274.73,175769738
2022-05-09T00:00:00Z,270.06,273.75,250.02,261.12,221997169
2022-05-16T00:00:00Z,259.955,268.33,246.44,252.56,164627282
2022-05-23T00:00:00Z,255.49,273.34,253.43,273.24,142680141
2022-05-30T00:00:00Z,272.53,277.69,261.6,270.02,135187036
2022-06-06T00:00:00Z,272.06,274.18,252.53,252.99,120518929
2022-06-13T00:00:00Z,245.11,255.3,241.51,247.65,184152944
2022-06-20T00:00:00Z,250.255,267.98,249.51,267.7,115674192
2022-06-27T00:00:00Z,268.205,268.3,252.9,259.58,126633760
2022-07-04T00:00:00Z,256.16,269.055,254.74,267.66,87314678
2022-07-11T00:00:00Z,265.65,266.53,245.94,256.72,139761854
2022-07-18T00:00:00Z,259.75,265.33,253.3,260.36,113061843
2022-07-25T00:00:00Z,260.995,282.0,249.57,280.74,172010083
2022-08-01T00:00:00Z,277.82,283.8,272.38,282.91,102685912
2022-08-08T00:00:00Z,284.05,291.91,277.61,291.91,109536514
2022-08-15T00:00:00Z,291.0,294.18,285.56,286.15,92198119
2022-08-22T00:00:00Z,282.08,282.46,267.98,268.09,104858212
2022-08-29T00:00:00Z,265.85,267.4,254.47,256.06,114016260
2022-09-05T00:00:00Z,256.2,265.23,251.94,264.46,87868043
2022-09-12T00:00:00Z,265.78,267.45,242.0627,244.74,147336678
2022-09-19T00:00:00Z,242.465,247.66,235.2,237.92,147349997
2022-09-26T00:00:00Z,237.045,242.33,232.73,232.9,146921666
2022-10-03T00:00:00Z,235.41,250.58,233.17,234.24,142125397
2022-10-10T00:00:00Z,233.05,237.24,219.13,228.56,154871905
2022-10-17T00:00:00Z,235.82,243.93,234.29,242.12,122568305
2022-10-24T00:00:00Z,243.76,251.04,225.78,235.87,223443932
2022-10-31T00:00:00Z,233.76,235.74,213.431,221.39,170779529
2022-11-07T00:00:00Z,221.99,247.99,221.28,247.11,170431704
2022-11-14T00:00:00Z,241.985,247.0,237.63,241.22,137343796
2022-11-21T00:00:00Z,241.43,248.7,240.71,247.49,74769633
2022-11-28T00:00:00Z,246.08,256.12,238.21,255.02,137930867
2022-12-05T00:00:00Z,252.01,253.819,242.205,245.42,109602043
2022-12-12T00:00:00Z,247.445,263.915,243.51,244.69,229942973
2022-12-19T00:00:00Z,244.86,245.615,233.87,238.73,128396491
2022-12-26T00:00:00Z,238.7,241.92,234.17,239.82,75854917
2023-01-02T00:00:00Z,243.08,245.75,219.35,224.93,159562627
2023-01-09T00:00:00Z,226.45,239.9,226.41,239.23,131675747
2023-01-16T00:00:00Z,237.97,242.38,230.68,240.22,123872791
2023-01-23T00:00:00Z,241.1,249.83,230.9,248.16,198648466
2023-01-30T00:00:00Z,244.51,264.69,242.2,258.35,152686042
2023-02-06T00:00:00Z,257.44,276.76,254.78,263.1,196239002
2023-02-13T00:00:00Z,267.64,274.97,256.0,258.06,169634882
2023-02-20T00:00:00Z,254.48,256.84,248.1,249.22,105098500
2023-02-27T00:00:00Z,252.46,255.62,245.61,255.29,126840033
2023-03-06T00:00:00Z,256.425,260.12,247.6,248.59,117910562
2023-03-13T00:00:00Z,247.4,283.33,245.73,279.43,237347572
2023-03-20T00:00:00Z,276.98,281.06,269.5191,280.57,177709524
2023-03-27T00:00:00Z,280.5,289.27,272.0451,289.27,131625277
2023-04-03T00:00:00Z,286.52,292.08,282.03,291.55,102542745
2023-04-10T00:00:00Z,289.208,289.9,281.64,286.14,122993610
2023-04-17T00:00:00Z,289.93,291.755,283.0608,285.76,106069089
