Date,Open,High,Low,Close,Volume
2022-12-01T00:00:00Z,253.87,256.12,250.9156,254.69,26041524
2022-12-02T00:00:00Z,249.82,256.06,249.69,255.02,21528520
2022-12-05T00:00:00Z,252.01,253.819,248.06,250.2,23435294
2022-12-06T00:00:00Z,250.82,251.86,243.78,245.12,22463727
2022-12-07T00:00:00Z,244.83,246.16,242.205,244.37,20481522
2022-12-08T00:00:00Z,244.84,248.74,243.06,247.4,22611757
2022-12-09T00:00:00Z,244.695,248.31,244.16,245.42,20609743
2022-12-12T00:00:00Z,247.445,252.54,247.17,252.51,30665069
2022-12-13T00:00:00Z,261.69,263.915,253.07,256.92,42196884
2022-12-14T00:00:00Z,257.13,262.588,254.31,257.22,35410933
2022-12-15T00:00:00Z,253.72,254.2,247.34,249.01,35568093
2022-12-16T00:00:00Z,248.55,249.84,243.51,244.69,86101994
2022-12-19T00:00:00Z,244.86,245.21,238.71,240.45,29696436
2022-12-20T00:00:00Z,239.4,242.91,238.42,241.8,25150802
2022-12-21T00:00:00Z,241.69,245.615,240.11,244.43,23690607
2022-12-22T00:00:00Z,241.255,241.99,233.87,238.19,28651664
2022-12-23T00:00:00Z,236.11,238.87,233.9428,238.73,21206982
2022-12-27T00:00:00Z,238.7,238.93,235.83,236.96,16688648
2022-12-28T00:00:00Z,236.89,239.72,234.17,234.53,17457104
2022-12-29T00:00:00Z,235.65,241.92,235.65,241.01,19770693
2022-12-30T00:00:00Z,238.21,239.96,236.66,239.82,21938472
2023-01-03T00:00:00Z,243.08,245.75,237.4,239.58,25740036
2023-01-04T00:00:00Z,232.275,232.87,225.96,229.1,50623394
2023-01-05T00:00:00Z,227.2,227.55,221.7602,222.31,39585623
2023-01-06T00:00:00Z,223.0,225.7601,219.35,224.93,43613574
2023-01-09T00:00:00Z,226.45,231.2366,226.41,227.12,27369784
2023-01-10T00:00:00Z,227.755,231.31,227.33,228.85,27033881
2023-01-11T00:00:00Z,231.29,235.95,231.11,235.77,28669331
2023-01-12T00:00:00Z,235.26,239.9,233.56,238.51,27269486
2023-01-13T00:00:00Z,237.002,239.37,234.92,239.23,21333265
2023-01-17T00:00:00Z,237.97,240.91,237.09,240.35,29831257
2023-01-18T00:00:00Z,241.565,242.38,235.52,235.81,30028692
2023-01-19T00:00:00Z,233.78,235.52,230.68,231.93,28623033
2023-01-20T00:00:00Z,234.855,240.74,234.51,240.22,35389809
2023-01-23T00:00:00Z,241.1,245.165,239.65,242.58,31933951
2023-01-24T00:00:00Z,242.5,243.95,240.44,242.04,40234444
2023-01-25T00:00:00Z,234.48,243.3,230.9,240.61,66526641
2023-01-26T00:00:00Z,243.65,248.31,242.0,248.0,33454491
2023-01-27T00:00:00Z,248.99,249.83,246.83,248.16,26498939
2023-01-30T00:00:00Z,244.51,245.6,242.2,242.71,25867365
2023-01-31T00:00:00Z,243.45,247.95,242.945,247.81,26541072
2023-02-01T00:00:00Z,248.0,255.18,245.47,252.75,31259912
2023-02-02T00:00:00Z,258.82,264.69,257.25,264.6,39940437
2023-02-03T00:00:00Z,259.542,264.2,257.1,258.35,29077256
2023-02-06T00:00:00Z,257.44,258.3,254.78,256.77,22517997
2023-02-07T00:00:00Z,260.53,268.775,260.08,267.56,50841365
2023-02-08T00:00:00Z,273.2,276.76,266.21,266.73,54686049
2023-02-09T00:00:00Z,273.8,273.98,262.8,263.62,42375102
2023-02-10T00:00:00Z,261.53,264.09,260.662,263.1,25818489
2023-02-13T00:00:00Z,267.64,274.6,267.15,271.32,44630921
2023-02-14T00:00:00Z,272.67,274.97,269.28,272.17,37047924
2023-02-15T00:00:00Z,268.32,270.73,266.18,269.32,28352366
2023-02-16T00:00:00Z,264.02,266.74,261.9,262.15,29603616
2023-02-17T00:00:00Z,259.39,260.09,256.0,258.06,30000055
2023-02-21T00:00:00Z,254.48,255.49,251.59,252.67,28397444
2023-02-22T00:00:00Z,254.09,254.34,250.34,251.51,22491056
2023-02-23T00:00:00Z,255.56,256.84,250.48,254.77,29219095
2023-02-24T00:00:00Z,249.96,251.0,248.1,249.22,24990905
2023-02-27T00:00:00Z,252.46,252.82,249.39,250.16,21190042
2023-02-28T00:00:00Z,249.07,251.49,248.73,249.42,22490950
2023-03-01T00:00:00Z,250.76,250.93,245.79,246.27,27565259
2023-03-02T00:00:00Z,246.55,251.4,245.61,251.11,24833646
2023-03-03T00:00:00Z,252.19,255.62,251.39,255.29,30760136
2023-03-06T00:00:00Z,256.425,260.12,255.98,256.87,24109849
2023-03-07T00:00:00Z,256.3,257.69,253.39,254.15,21473179
2023-03-08T00:00:00Z,254.04,254.5417,250.81,253.7,17340217
2023-03-09T00:00:00Z,255.82,259.56,251.58,252.32,26653387
2023-03-10T00:00:00Z,251.08,252.79,247.6,248.59,28333930
2023-03-13T00:00:00Z,247.4,257.91,245.73,253.92,33339721
2023-03-14T00:00:00Z,256.75,261.07,255.86,260.79,33620293
2023-03-15T00:00:00Z,259.98,266.48,259.2407,265.44,46028047
2023-03-16T00:00:00Z,265.205,276.56,263.28,276.2,54832140
2023-03-17T00:00:00Z,278.26,283.33,276.3201,279.43,69527371
2023-03-20T00:00:00Z,276.98,277.48,269.85,272.23,43466649
2023-03-21T00:00:00Z,274.88,275.0,269.5191,273.78,34558704
2023-03-22T00:00:00Z,273.4,281.04,272.18,272.29,34873330
2023-03-23T00:00:00Z,277.94,281.06,275.2,277.66,36610879
2023-03-24T00:00:00Z,277.24,280.63,275.28,280.57,28199962
2023-03-27T00:00:00Z,280.5,281.4589,275.52,276.38,26840212
2023-03-28T00:00:00Z,275.79,276.14,272.0451,275.23,21878647
2023-03-29T00:00:00Z,278.96,281.1398,278.41,280.51,25087032
2023-03-30T00:00:00Z,284.23,284.46,281.48,284.05,25053410
2023-03-31T00:00:00Z,283.73,289.27,283.0,289.27,32765976
2023-04-03T00:00:00Z,286.52,288.27,283.95,287.23,24883342
2023-04-04T00:00:00Z,287.23,290.4499,285.67,287.18,25824299
2023-04-05T00:00:00Z,285.85,287.15,282.92,284.34,22064770
2023-04-06T00:00:00Z,283.21,292.08,282.03,291.55,29770334
2023-04-10T00:00:00Z,289.208,289.6,284.71,289.39,23102994
2023-04-11T00:00:00Z,285.75,285.98,281.64,282.83,27276589
2023-04-12T00:00:00Z,284.79,287.01,281.96,283.49,27403432
2023-04-13T00:00:00Z,283.59,289.9,283.17,289.84,24222678
2023-04-14T00:00:00Z,287.0,288.48,283.69,286.14,20987917
2023-04-17T00:00:00Z,289.93,291.6,286.16,288.8,23836223
2023-04-18T00:00:00Z,291.57,291.755,287.01,288.37,20161845
2023-04-19T00:00:00Z,285.99,289.05,284.54,288.45,17150271
2023-04-20T00:00:00Z,285.25,289.03,285.08,286.11,23244363
2023-04-21T00:00:00Z,285.01,286.27,283.0608,285.76,21676387
2023-04-24T00:00:00Z,282.09,284.95,278.72,281.77,26611014
2023-04-25T00:00:00Z,279.51,281.6,275.37,275.42,45772236
2023-04-26T00:00:00Z,296.7,299.57,292.73,295.35,64599182
2023-04-27T00:00:00Z,295.97,305.2,295.25,304.83,46462638
2023-04-28T00:00:00Z,304.01,308.93,303.31,307.26,36469613
2023-05-01T00:00:00Z,306.97,308.6,305.15,305.56,21294115
2023-05-02T00:00:00Z,307.76,309.18,303.91,305.41,26404431
2023-05-03T00:00:00Z,306.62,308.61,304.09,304.42,22360754
2023-05-04T00:00:00Z,306.24,307.7626,303.4,305.41,22519907
2023-05-05T00:00:00Z,305.72,311.97,304.27,310.65,28197052
