Date,Open,High,Low,Close,Volume
2018-12-17T00:00:00Z,268.5,271.43,248.89,251.96,11994712
2018-12-24T00:00:00Z,250.1,263.08,246.57,259.08,5091862
2018-12-31T00:00:00Z,259.69,262.89,248.09,249.91,7102484
2019-01-07T00:00:00Z,249.92,256.94,241.18,256.64,9246171
2019-01-14T00:00:00Z,255.99,266.85,253.69,266.12,7090770
2019-01-21T00:00:00Z,265.21,272.98,262.38,272.68,6403734
2019-01-28T00:00:00Z,270.91,305.99,267.6,303.29,13091450
2019-02-04T00:00:00Z,303.63,311.6,300.33,304.25,7147711
2019-02-11T00:00:00Z,304.63,311.84,299.61,311.58,5192874
2019-02-18T00:00:00Z,311.0,317.21,308.86,316.79,4385895
2019-02-25T00:00:00Z,317.64,317.99,297.7,307.68,10672006
2019-03-04T00:00:00Z,307.62,308.99,286.815,295.04,11023753
2019-03-11T00:00:00Z,295.21,306.67,292.58,303.0,6167222
2019-03-18T00:00:00Z,304.0,312.41,300.835,301.51,5629565
2019-03-25T00:00:00Z,301.57,301.57,279.22,286.98,9172518
2019-04-01T00:00:00Z,289.8,293.56,284.57,293.31,5359369
2019-04-08T00:00:00Z,293.14,293.65,249.15,252.85,12834339
2019-04-15T00:00:00Z,254.6,267.49,227.16,239.62,21530377
2019-04-22T00:00:00Z,240.74,266.77,239.07,266.4,17644430
2019-04-29T00:00:00Z,266.7,268.17,255.43,261.7,9280892
2019-05-06T00:00:00Z,257.25,269.82,256.0985,268.31,7326850
2019-05-13T00:00:00Z,264.49,269.44,257.5,265.07,8243394
2019-05-20T00:00:00Z,264.99,280.25,262.58,277.25,8219248
2019-05-27T00:00:00Z,278.12,279.77,269.44,277.98,6464618
2019-06-03T00:00:00Z,277.43,282.82,273.8,278.13,8470381
2019-06-10T00:00:00Z,280.0,286.95,277.93,285.32,6487212
2019-06-17T00:00:00Z,285.45,294.83,285.19,293.76,7521113
2019-06-24T00:00:00Z,293.79,294.855,275.54,282.21,8494291
2019-07-01T00:00:00Z,283.9,288.31,277.15,284.06,4382764
2019-07-08T00:00:00Z,283.48,312.475,281.4,310.48,7624764
2019-07-15T00:00:00Z,309.7,310.78,297.01,302.12,6287150
2019-07-22T00:00:00Z,301.74,303.76,280.06,299.98,8576115
2019-07-29T00:00:00Z,299.7,302.39,288.32,290.57,5494069
2019-08-05T00:00:00Z,287.55,291.295,279.54,287.33,5950911
2019-08-12T00:00:00Z,285.5,288.98,270.96,275.54,5651310
2019-08-19T00:00:00Z,278.0,278.81,259.29,260.38,6712908
2019-08-26T00:00:00Z,262.36,264.155,250.185,261.52,7305870
2019-09-02T00:00:00Z,259.81,261.96,248.69,249.38,7454142
2019-09-09T00:00:00Z,250.81,256.58,247.61,253.08,8786115
2019-09-16T00:00:00Z,252.5,260.28,251.0,252.09,9007797
2019-09-23T00:00:00Z,250.85,252.965,235.45,237.69,8393350
2019-09-30T00:00:00Z,237.22,242.37,235.12,241.79,6778739
2019-10-07T00:00:00Z,241.75,244.92,234.91,237.55,6497449
2019-10-14T00:00:00Z,237.61,251.74,234.69,249.4,8827623
2019-10-21T00:00:00Z,250.93,272.96,249.49,263.07,11022084
2019-10-28T00:00:00Z,264.6,275.71,263.01,270.75,7409696
2019-11-04T00:00:00Z,272.4,283.44,266.53,282.09,7027268
2019-11-11T00:00:00Z,279.78,298.62,277.7337,297.82,7454086
2019-11-18T00:00:00Z,297.6,307.38,288.045,291.83,8363406
2019-11-25T00:00:00Z,291.0,294.29,286.85,288.66,5618143
2019-12-02T00:00:00Z,289.62,292.23,280.85,285.27,5928764
2019-12-09T00:00:00Z,285.43,288.62,279.65,284.12,5245857
2019-12-16T00:00:00Z,285.7,303.32,285.02,303.0,8998639
2019-12-23T00:00:00Z,303.1,306.6,300.44,306.42,2730657
2019-12-30T00:00:00Z,306.54,306.57,293.68,296.88,3935008
2020-01-06T00:00:00Z,295.75,309.1,294.61,307.74,7179933
2020-01-13T00:00:00Z,306.88,307.0,294.82,305.39,6242357
2020-01-20T00:00:00Z,303.94,308.23,295.42,297.28,4168733
2020-01-27T00:00:00Z,293.63,293.805,261.694,265.28,13782135
2020-02-03T00:00:00Z,266.11,293.18,262.79,276.48,9145993
2020-02-10T00:00:00Z,275.88,300.86,273.78,297.82,9054683
2020-02-17T00:00:00Z,297.45,304.52,290.17,294.71,6311906
2020-02-24T00:00:00Z,283.49,283.5,249.35,257.09,11519970
2020-03-02T00:00:00Z,259.6,297.52,250.38,282.19,17780743
2020-03-09T00:00:00Z,264.0,289.16,251.05,270.34,14868385
2020-03-16T00:00:00Z,226.5,247.981,185.69,191.59,17668234
2020-03-23T00:00:00Z,188.54,238.79,171.03,222.96,15179240
2020-03-30T00:00:00Z,224.66,235.83,199.165,203.3,11680857
2020-04-06T00:00:00Z,215.51,248.83,212.18,242.46,9705093
2020-04-13T00:00:00Z,240.78,279.905,237.65,267.82,10279000
2020-04-20T00:00:00Z,262.48,273.21,249.3,264.12,7368205
2020-04-27T00:00:00Z,267.56,285.98,262.002,269.57,9004352
2020-05-04T00:00:00Z,268.0,278.82,265.01,274.33,5300121
2020-05-11T00:00:00Z,270.94,280.78,262.235,278.09,6655476
2020-05-18T00:00:00Z,284.97,287.77,275.58,277.11,5433948
2020-05-25T00:00:00Z,283.77,296.685,277.565,294.11,5758816
2020-06-01T00:00:00Z,293.23,299.32,279.54,287.89,7321281
2020-06-08T00:00:00Z,286.35,301.66,259.3,265.74,7962561
2020-06-15T00:00:00Z,257.83,273.177,250.875,266.43,7589522
2020-06-22T00:00:00Z,265.0,270.605,253.27,255.65,6852470
2020-06-29T00:00:00Z,258.15,273.93,256.74,267.0,4679567
2020-07-06T00:00:00Z,271.37,271.63,253.75,255.0,5080525
2020-07-13T00:00:00Z,256.39,269.22,256.01,266.37,6804293
2020-07-20T00:00:00Z,266.12,273.71,258.84,270.49,5981763
2020-07-27T00:00:00Z,269.0,285.31,263.27,273.8,6895388
2020-08-03T00:00:00Z,275.22,278.18,267.72,276.66,5177684
2020-08-10T00:00:00Z,277.09,288.0,276.24,283.23,4244102
2020-08-17T00:00:00Z,283.51,286.298,280.55,284.63,4181872
2020-08-24T00:00:00Z,286.77,287.0,266.8,277.28,4946736
2020-08-31T00:00:00Z,276.21,284.37,270.5,276.22,6740496
2020-09-07T00:00:00Z,275.0,275.27,254.48,258.03,4647763
2020-09-14T00:00:00Z,258.99,269.2,258.52,264.19,6678637
2020-09-21T00:00:00Z,257.24,258.62,244.1,255.25,7848331
2020-09-28T00:00:00Z,258.83,280.48,255.78,275.01,5589472
2020-10-05T00:00:00Z,276.98,298.45,276.68,294.41,4836069
2020-10-12T00:00:00Z,295.43,300.915,287.166,296.87,4476171
2020-10-19T00:00:00Z,296.0,311.75,290.2098,310.76,5333952
2020-10-26T00:00:00Z,307.61,308.25,269.01,272.8,7600566
2020-11-02T00:00:00Z,278.19,334.1,270.44,313.32,11911389
2020-11-09T00:00:00Z,334.98,337.68,314.43,332.96,7820930
2020-11-16T00:00:00Z,335.92,338.2,304.67,305.62,7656718
2020-11-23T00:00:00Z,307.7,317.88,306.66,312.8,4186400
2020-11-30T00:00:00Z,311.79,326.9,309.34,323.27,6328187
2020-12-07T00:00:00Z,321.52,324.2,310.16,311.4,5948506
2020-12-14T00:00:00Z,314.14,316.22,306.4,308.64,7400123
2020-12-21T00:00:00Z,303.34,311.67,298.6,308.67,3160579
2020-12-28T00:00:00Z,310.63,322.19,309.46,321.09,2813222
2021-01-04T00:00:00Z,321.11,340.67,308.0,337.08,6858078
2021-01-11T00:00:00Z,335.45,340.98,319.38,326.42,5247629
2021-01-18T00:00:00Z,330.0,330.87,313.96,314.09,4076149
2021-01-25T00:00:00Z,313.47,318.295,288.01,296.98,8557409
2021-02-01T00:00:00Z,298.97,306.25,288.2,290.85,7605781
2021-02-08T00:00:00Z,292.08,302.42,286.04,290.68,6786881
2021-02-15T00:00:00Z,293.4,298.45,288.32,294.97,4580075
2021-02-22T00:00:00Z,292.78,313.85,290.86,303.19,7410351
2021-03-01T00:00:00Z,307.66,335.78,306.36,333.6,7628601
2021-03-08T00:00:00Z,334.5,344.17,329.75,341.72,6022232
2021-03-15T00:00:00Z,343.14,359.14,336.49,354.13,8640922
2021-03-22T00:00:00Z,352.84,372.25,345.34,371.31,7929981
2021-03-29T00:00:00Z,369.97,379.13,351.88,353.76,5462357
2021-04-05T00:00:00Z,356.45,361.33,349.05,361.01,4201252
2021-04-12T00:00:00Z,360.16,376.54,357.75,375.62,4389982
2021-04-19T00:00:00Z,375.45,386.78,374.465,381.95,7165908
2021-04-26T00:00:00Z,382.09,383.25,372.9,379.39,4314622
2021-05-03T00:00:00Z,383.43,397.68,382.08,396.57,5231597
2021-05-10T00:00:00Z,397.82,406.0,388.84,393.93,4891017
2021-05-17T00:00:00Z,394.26,400.04,389.14,396.08,3959006
2021-05-24T00:00:00Z,398.02,399.73,390.24,398.22,5822956
2021-05-31T00:00:00Z,398.96,399.44,390.73,393.2,3498836
2021-06-07T00:00:00Z,394.75,396.17,380.88,383.87,4809283
2021-06-14T00:00:00Z,382.53,387.49,368.34,369.21,6031598
2021-06-21T00:00:00Z,370.1,382.86,369.74,380.82,5911927
2021-06-28T00:00:00Z,381.14,387.44,376.05,387.2,5904631
2021-07-05T00:00:00Z,385.3,390.33,379.64,388.61,4039562
2021-07-12T00:00:00Z,387.01,402.23,384.5,393.59,6265796
2021-07-19T00:00:00Z,390.42,398.49,380.37,382.29,6401408
2021-07-26T00:00:00Z,381.52,386.39,373.67,384.01,4383930
2021-08-02T00:00:00Z,385.34,397.95,374.7,379.45,4732099
2021-08-09T00:00:00Z,379.39,381.925,363.94,367.49,5877637
2021-08-16T00:00:00Z,367.23,381.0,365.3317,377.99,3815752
2021-08-23T00:00:00Z,379.33,379.33,368.65,372.67,3362595
2021-08-30T00:00:00Z,373.5,383.22,365.05,378.73,6062910
2021-09-06T00:00:00Z,379.7,379.83,355.4333,357.51,4401664
2021-09-13T00:00:00Z,360.12,381.49,358.39,379.52,6926054
2021-09-20T00:00:00Z,375.73,382.86,373.22,381.33,4474208
2021-09-27T00:00:00Z,379.82,391.432,363.37,375.93,6159645
2021-10-04T00:00:00Z,374.99,386.3,363.68,386.17,5012134
2021-10-11T00:00:00Z,387.06,399.16,370.0,393.05,5813074
2021-10-18T00:00:00Z,391.64,435.96,387.3,433.34,7141437
2021-10-25T00:00:00Z,433.36,439.9,429.05,435.13,4797904
2021-11-01T00:00:00Z,436.31,439.2,413.26,422.06,5323638
2021-11-08T00:00:00Z,423.09,437.883,421.15,437.01,4172351
2021-11-15T00:00:00Z,436.44,438.17,414.03,415.21,6400649
2021-11-22T00:00:00Z,419.48,425.99,411.35,415.52,3421963
2021-11-29T00:00:00Z,418.36,419.25,392.4,395.0,7946814
2021-12-06T00:00:00Z,400.95,431.54,399.07,431.0,5687744
2021-12-13T00:00:00Z,430.33,451.71,425.56,445.1,5829877
2021-12-20T00:00:00Z,447.82,458.81,431.875,455.71,3156347
2021-12-27T00:00:00Z,458.12,470.02,455.84,463.54,2750658
2022-01-03T00:00:00Z,461.8,467.0,426.28,434.99,5838237
2022-01-10T00:00:00Z,434.21,454.99,430.79,452.14,4348678
2022-01-17T00:00:00Z,447.88,461.54,440.27,441.56,4628651
2022-01-24T00:00:00Z,439.27,452.52,420.73,442.09,8712822
2022-01-31T00:00:00Z,438.98,457.25,431.96,446.26,6784194
2022-02-07T00:00:00Z,450.02,472.01,444.68,447.91,5098577
2022-02-14T00:00:00Z,448.46,459.88,439.025,446.24,4616352
2022-02-21T00:00:00Z,445.12,455.16,432.03,453.69,3807184
2022-02-28T00:00:00Z,444.08,477.47,439.64,476.84,6636376
2022-03-07T00:00:00Z,470.77,478.0,451.81,465.26,6789987
2022-03-14T00:00:00Z,470.38,482.155,454.07,478.02,8139530
2022-03-21T00:00:00Z,478.02,485.8017,461.93,480.76,6103265
2022-03-28T00:00:00Z,483.56,505.945,477.0201,499.33,6289809
2022-04-04T00:00:00Z,498.74,526.62,486.01,520.67,6349204
2022-04-11T00:00:00Z,521.13,523.53,506.4,516.72,4447101
2022-04-18T00:00:00Z,513.78,533.68,502.0,502.63,5377973
2022-04-25T00:00:00Z,500.0,519.19,492.505,501.93,5589953
2022-05-02T00:00:00Z,505.5,517.18,488.33,504.64,5095975
2022-05-09T00:00:00Z,500.32,505.33,474.82,486.45,5924061
2022-05-16T00:00:00Z,488.06,499.23,466.78,492.85,5399758
2022-05-23T00:00:00Z,490.57,521.52,490.31,520.55,5797278
2022-05-30T00:00:00Z,515.4,520.61,488.33,493.26,6683323
2022-06-06T00:00:00Z,496.35,501.22,473.12,482.83,4023252
2022-06-13T00:00:00Z,473.03,476.72,443.92,444.32,6539870
2022-06-20T00:00:00Z,455.2,477.55,452.0,469.87,6030168
2022-06-27T00:00:00Z,469.53,490.715,466.29,485.98,5631226
2022-07-04T00:00:00Z,481.56,491.08,461.9,484.29,3455698
2022-07-11T00:00:00Z,480.2,490.48,458.01,488.92,4130097
2022-07-18T00:00:00Z,491.0,499.33,451.37,459.6,6830224
2022-07-25T00:00:00Z,464.69,479.96,459.55,477.1,4523488
2022-08-01T00:00:00Z,475.0,483.77,465.54,475.13,4051959
2022-08-08T00:00:00Z,478.3,492.595,472.15,491.7,3593731
2022-08-15T00:00:00Z,488.95,506.79,486.5,503.54,2576718
2022-08-22T00:00:00Z,505.25,512.99,482.31,483.48,3548544
2022-08-29T00:00:00Z,481.13,494.9,478.81,481.99,4390558
2022-09-05T00:00:00Z,481.15,499.39,474.54,493.6,3290214
2022-09-12T00:00:00Z,493.32,498.42,467.56,480.23,4749719
2022-09-19T00:00:00Z,477.89,483.96,446.0,453.85,3892339
2022-09-26T00:00:00Z,447.37,470.605,440.02,454.24,5041478
2022-10-03T00:00:00Z,455.1,481.56,453.9,467.06,4240537
2022-10-10T00:00:00Z,468.8,482.0,455.67,470.77,4203379
2022-10-17T00:00:00Z,474.89,522.275,472.16,511.04,7105081
2022-10-24T00:00:00Z,515.24,545.18,514.58,543.65,5874452
2022-10-31T00:00:00Z,539.53,549.52,519.61,526.66,4947981
2022-11-07T00:00:00Z,517.57,537.37,480.65,491.36,6558558
2022-11-14T00:00:00Z,494.82,499.505,474.25,495.32,8583380
2022-11-21T00:00:00Z,494.79,514.73,494.0301,513.86,3536565
2022-11-28T00:00:00Z,510.97,537.08,510.665,523.6,5734279
2022-12-05T00:00:00Z,517.25,534.82,517.05,524.92,5206812
2022-12-12T00:00:00Z,526.79,544.01,491.5,502.05,6857267
2022-12-19T00:00:00Z,501.72,514.93,495.26,514.29,3542753
2022-12-26T00:00:00Z,516.8,521.86,508.456,512.97,1988396
2023-01-02T00:00:00Z,508.68,511.97,464.64,475.48,6883045
2023-01-09T00:00:00Z,476.96,489.62,467.975,483.0,5744732
2023-01-16T00:00:00Z,484.25,488.0,471.095,479.49,3900059
2023-01-23T00:00:00Z,480.89,504.78,474.75,492.53,6668781
2023-01-30T00:00:00Z,491.81,508.78,472.95,477.71,6231277
2023-02-06T00:00:00Z,480.5,493.72,470.28,490.78,4600783
2023-02-13T00:00:00Z,490.68,501.78,485.01,495.04,3759356
2023-02-20T00:00:00Z,494.1,497.265,476.105,478.03,4116934
2023-02-27T00:00:00Z,481.99,482.96,463.0,470.24,5533731
2023-03-06T00:00:00Z,471.46,477.0,453.2,454.56,6430047
2023-03-13T00:00:00Z,453.75,469.48,450.95,463.17,6665413
2023-03-20T00:00:00Z,463.32,474.89,440.31,456.69,6061060
2023-03-27T00:00:00Z,467.83,470.34,449.6,459.81,4892724
2023-04-03T00:00:00Z,467.49,488.52,464.54,483.54,4315554
2023-04-10T00:00:00Z,481.27,498.395,479.5,484.46,4974896
2023-04-17T00:00:00Z,483.45,484.79,443.65,450.74,8194825
