Date,Open,High,Low,Close,Volume
2019-08-19T00:00:00Z,134.88,136.33,128.83,129.57,16504912
2019-08-26T00:00:00Z,131.05,136.07,129.16,135.53,16219027
2019-09-02T00:00:00Z,134.85,141.695,133.3301,140.57,12680437
2019-09-09T00:00:00Z,140.59,145.46,140.46,143.67,17788460
2019-09-16T00:00:00Z,142.56,145.03,140.51,141.88,15264126
2019-09-23T00:00:00Z,141.19,145.09,140.558,143.24,12379313
2019-09-30T00:00:00Z,143.73,147.35,139.18,142.99,15936620
2019-10-07T00:00:00Z,142.26,144.5,138.25,142.76,14131716
2019-10-14T00:00:00Z,142.31,143.72,132.25,134.09,34297502
2019-10-21T00:00:00Z,132.61,135.93,130.9,135.44,19394495
2019-10-28T00:00:00Z,136.0,136.63,133.2,135.53,16141747
2019-11-04T00:00:00Z,136.24,139.135,136.16,137.61,17180151
2019-11-11T00:00:00Z,137.2,137.2,133.33,134.4,16170342
2019-11-18T00:00:00Z,134.3,135.38,132.75,134.34,16989231
2019-11-25T00:00:00Z,134.47,136.15,133.03,134.45,11491589
2019-12-02T00:00:00Z,134.45,134.5,130.689,133.22,17346247
2019-12-09T00:00:00Z,133.35,135.6604,133.26,134.21,17771653
2019-12-16T00:00:00Z,134.94,136.42,133.46,135.59,20038014
2019-12-23T00:00:00Z,135.78,136.15,134.61,135.27,8888667
2019-12-30T00:00:00Z,135.2,135.92,132.4,134.34,13419458
2020-01-06T00:00:00Z,133.42,137.87,133.2,136.69,17036884
2020-01-13T00:00:00Z,135.48,138.33,135.07,138.31,21205229
2020-01-20T00:00:00Z,137.81,145.79,137.6,140.56,34952489
2020-01-27T00:00:00Z,138.5,144.05,134.97,143.73,34725299
2020-02-03T00:00:00Z,144.25,158.75,143.9,153.41,43719265
2020-02-10T00:00:00Z,152.97,155.6,149.77,150.7,23432867
2020-02-17T00:00:00Z,149.79,151.89,148.84,149.84,12494758
2020-02-24T00:00:00Z,145.51,148.05,126.36,130.15,38506845
2020-03-02T00:00:00Z,130.75,136.095,124.52,127.73,35063337
2020-03-09T00:00:00Z,120.16,124.88,100.81,107.95,55633981
2020-03-16T00:00:00Z,98.0,107.41,94.71,95.39,47541734
2020-03-23T00:00:00Z,94.6,113.15,90.56,108.03,39938474
2020-03-30T00:00:00Z,108.09,113.81,104.521,106.34,28891588
2020-04-06T00:00:00Z,110.35,122.3,110.13,121.5,23364978
2020-04-13T00:00:00Z,121.63,125.18,114.42,120.12,27269262
2020-04-20T00:00:00Z,119.15,125.0,112.06,124.72,41487598
2020-04-27T00:00:00Z,125.56,129.31,121.39,121.87,26520847
2020-05-04T00:00:00Z,120.82,124.32,119.391,122.99,21200149
2020-05-11T00:00:00Z,121.81,124.32,111.81,116.98,24248249
2020-05-18T00:00:00Z,119.88,122.4659,117.59,118.39,19471202
2020-05-25T00:00:00Z,121.3,126.97,121.0101,124.9,23043622
2020-06-01T00:00:00Z,124.64,134.23,124.03,132.06,19536841
2020-06-08T00:00:00Z,132.27,135.88,117.8352,121.91,33482904
2020-06-15T00:00:00Z,119.19,127.5,118.29,122.47,24874879
2020-06-22T00:00:00Z,122.12,122.9,115.88,117.19,35037827
2020-06-29T00:00:00Z,117.98,121.42,117.37,119.7,16481680
2020-07-06T00:00:00Z,121.25,121.85,115.2,118.35,22565248
2020-07-13T00:00:00Z,119.78,125.63,117.92,125.11,21977825
2020-07-20T00:00:00Z,126.07,132.17,125.14,125.79,41239194
2020-07-27T00:00:00Z,124.86,126.34,121.09,122.94,20010578
2020-08-03T00:00:00Z,123.5,126.75,122.15,124.96,17701697
2020-08-10T00:00:00Z,125.42,130.47,123.91,125.27,18634659
2020-08-17T00:00:00Z,125.25,125.59,122.31,123.16,15932583
2020-08-24T00:00:00Z,123.79,126.82,123.36,125.07,16959794
2020-08-31T00:00:00Z,125.25,129.95,121.24,122.3,26310920
2020-09-07T00:00:00Z,122.16,123.7,120.24,121.46,16507866
2020-09-14T00:00:00Z,122.36,125.82,121.76,122.76,18909398
2020-09-21T00:00:00Z,120.48,121.59,116.48,118.95,18708494
2020-09-28T00:00:00Z,120.57,123.3,118.82,120.57,15038264
2020-10-05T00:00:00Z,121.84,135.5,121.05,127.79,43381507
2020-10-12T00:00:00Z,128.07,128.25,123.85,125.93,21874963
2020-10-19T00:00:00Z,126.8,127.35,112.98,116.0,50486636
2020-10-26T00:00:00Z,114.45,114.9,105.92,111.66,37250916
2020-11-02T00:00:00Z,112.65,115.65,111.16,114.04,25467232
2020-11-09T00:00:00Z,117.88,119.74,113.48,116.85,30088820
2020-11-16T00:00:00Z,118.3,118.88,115.89,116.94,22498909
2020-11-23T00:00:00Z,117.43,125.313,117.27,124.35,19641205
2020-11-30T00:00:00Z,124.1,127.38,122.41,127.2,25061706
2020-12-07T00:00:00Z,126.49,127.69,123.61,124.27,29511629
2020-12-14T00:00:00Z,125.32,126.5728,123.44,125.85,25280527
2020-12-21T00:00:00Z,123.97,125.21,121.72,124.69,14908439
2020-12-28T00:00:00Z,125.1,126.6,123.24,125.88,14057419
2021-01-04T00:00:00Z,125.85,131.88,123.04,128.53,28434389
2021-01-11T00:00:00Z,127.95,130.16,126.455,128.39,29438104
2021-01-18T00:00:00Z,129.28,132.24,117.36,118.61,61879427
2021-01-25T00:00:00Z,118.7624,124.79,117.45,119.11,56437187
2021-02-01T00:00:00Z,119.9,121.81,118.12,121.79,28435608
2021-02-08T00:00:00Z,122.62,123.9767,120.09,120.8,24724529
2021-02-15T00:00:00Z,120.15,120.94,118.38,118.99,22593582
2021-02-22T00:00:00Z,118.5,124.35,118.44,118.93,30973516
2021-03-01T00:00:00Z,120.35,123.75,118.755,122.83,32662092
2021-03-08T00:00:00Z,122.99,128.64,122.88,127.61,29253064
2021-03-15T00:00:00Z,127.77,130.995,127.34,128.9,28046462
2021-03-22T00:00:00Z,128.5,136.48,127.89,136.38,23647858
2021-03-29T00:00:00Z,135.98,137.07,132.27,133.23,18432506
2021-04-05T00:00:00Z,133.64,136.69,133.4,135.73,19179860
2021-04-12T00:00:00Z,135.02,135.37,130.38,133.59,26831249
2021-04-19T00:00:00Z,133.6,144.74,132.58,142.43,47246234
2021-04-26T00:00:00Z,142.42,148.74,140.55,141.88,25588990
2021-05-03T00:00:00Z,143.81,148.515,143.55,145.46,30213682
2021-05-10T00:00:00Z,145.8,148.38,141.14,144.68,27415665
2021-05-17T00:00:00Z,144.44,145.8,140.92,144.74,20546126
2021-05-24T00:00:00Z,145.06,145.39,143.04,143.74,18483838
2021-05-31T00:00:00Z,145.0,147.55,143.75,147.42,12453017
2021-06-07T00:00:00Z,147.55,152.84,147.17,151.28,22042806
2021-06-14T00:00:00Z,150.71,151.03,143.04,143.12,23261203
2021-06-21T00:00:00Z,144.11,147.07,144.06,146.84,17129373
2021-06-28T00:00:00Z,147.01,147.5,139.46,140.02,29077036
2021-07-05T00:00:00Z,139.99,141.98,137.1,141.52,21544898
2021-07-12T00:00:00Z,141.43,141.9599,138.59,138.9,18659679
2021-07-19T00:00:00Z,136.45,144.92,136.2089,141.34,34786264
2021-07-26T00:00:00Z,141.39,143.64,140.79,140.96,16133820
2021-08-02T00:00:00Z,141.45,144.7,141.03,144.09,16428567
2021-08-09T00:00:00Z,142.2,143.58,140.34,143.18,18463747
2021-08-16T00:00:00Z,143.23,143.74,137.21,139.11,16189007
2021-08-23T00:00:00Z,139.62,140.8,138.4,139.41,12376600
2021-08-30T00:00:00Z,139.5,140.94,138.815,139.58,13345045
2021-09-06T00:00:00Z,139.65,139.79,137.0,137.02,13754250
2021-09-13T00:00:00Z,138.4,138.99,135.05,135.23,20130213
2021-09-20T00:00:00Z,133.9,138.48,132.78,137.49,18425230
2021-09-27T00:00:00Z,137.96,143.97,136.44,143.32,23824191
2021-10-04T00:00:00Z,142.74,146.0,140.89,143.22,27211291
2021-10-11T00:00:00Z,143.5,144.85,139.66,144.61,16262687
2021-10-18T00:00:00Z,144.0,144.94,126.611,127.88,59731582
2021-10-25T00:00:00Z,127.53,128.65,124.62,125.1,34288134
2021-11-01T00:00:00Z,125.05,127.29,119.9,123.61,29840579
