Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00Z,166.1,172.35,164.61,172.2,4618069
2022-07-06T00:00:00Z,173.52,175.06,170.83,172.73,4085109
2022-07-07T00:00:00Z,174.17,176.9392,173.17,176.64,4000121
2022-07-08T00:00:00Z,174.05,176.61,172.84,175.5,2869242
2022-07-11T00:00:00Z,174.0,176.32,171.26,174.36,3697537
2022-07-12T00:00:00Z,172.21,173.38,164.35,166.33,7072984
2022-07-13T00:00:00Z,162.41,165.84,161.17,163.49,6225916
2022-07-14T00:00:00Z,161.03,161.71,157.65,161.04,6096089
2022-07-15T00:00:00Z,163.71,167.61,162.22,167.38,6037651
2022-07-18T00:00:00Z,168.95,172.64,167.11,167.89,3818189
2022-07-19T00:00:00Z,170.92,174.1,167.81,173.81,4373417
2022-07-20T00:00:00Z,176.1,183.4999,175.61,182.45,5654028
2022-07-21T00:00:00Z,180.66,185.53,179.905,185.35,3885958
2022-07-22T00:00:00Z,185.07,187.56,180.93,182.47,3804734
2022-07-25T00:00:00Z,181.83,181.99,175.075,177.29,4407891
2022-07-26T00:00:00Z,177.11,177.13,169.7601,170.46,3886477
2022-07-27T00:00:00Z,174.86,182.23,174.35,180.3,4960877
2022-07-28T00:00:00Z,178.41,181.88,175.93,181.29,4562052
2022-07-29T00:00:00Z,181.82,184.42,180.22,184.02,4751359
2022-08-01T00:00:00Z,181.3,185.18,179.76,182.98,3997132
2022-08-02T00:00:00Z,180.81,185.14,179.4311,183.79,4317852
2022-08-03T00:00:00Z,185.53,190.68,185.37,189.65,5786256
2022-08-04T00:00:00Z,188.56,191.58,187.25,191.27,3759666
2022-08-05T00:00:00Z,187.0,191.8,186.28,190.17,4090307
2022-08-08T00:00:00Z,191.09,194.37,189.08,189.75,3398638
2022-08-09T00:00:00Z,186.3,187.13,179.82,182.24,5851671
2022-08-10T00:00:00Z,188.16,189.569,186.21,188.61,4179165
2022-08-11T00:00:00Z,192.13,192.5,186.32,186.73,4175064
2022-08-12T00:00:00Z,186.63,190.02,185.505,189.89,3846152
2022-08-15T00:00:00Z,189.05,192.105,188.9,191.06,2768479
2022-08-16T00:00:00Z,189.55,190.85,186.36,189.59,3835945
2022-08-17T00:00:00Z,187.72,189.43,186.47,187.96,3181278
2022-08-18T00:00:00Z,188.42,188.57,186.61,187.93,2791624
2022-08-19T00:00:00Z,185.22,185.44,181.58,183.77,4346139
2022-08-22T00:00:00Z,180.0,180.59,176.06,176.98,5182913
2022-08-23T00:00:00Z,175.88,178.1093,174.905,176.0,5076836
2022-08-24T00:00:00Z,176.67,181.23,176.06,180.01,11438813
2022-08-25T00:00:00Z,168.58,174.14,165.56,173.91,24025585
2022-08-26T00:00:00Z,173.96,176.3,164.63,165.23,11074721
2022-08-29T00:00:00Z,164.28,165.815,160.05,160.21,9329900
2022-08-30T00:00:00Z,162.14,163.85,158.38,159.67,8079359
2022-08-31T00:00:00Z,159.79,161.21,155.97,156.12,9166083
2022-09-01T00:00:00Z,154.87,155.33,150.87,153.53,9924037
2022-09-02T00:00:00Z,156.46,158.67,152.96,153.69,7315696
2022-09-06T00:00:00Z,152.88,154.43,150.82,151.72,6373733
2022-09-07T00:00:00Z,151.29,154.0615,150.48,153.28,6211356
2022-09-08T00:00:00Z,152.32,157.03,151.78,156.9,6659237
2022-09-09T00:00:00Z,158.6,163.295,158.47,162.59,5645429
2022-09-12T00:00:00Z,163.69,165.66,162.74,165.63,6353354
2022-09-13T00:00:00Z,158.25,161.255,157.81,158.1,5463179
2022-09-14T00:00:00Z,158.59,161.65,158.01,160.28,6037309
2022-09-15T00:00:00Z,156.8,159.84,154.31,154.78,7012150
2022-09-16T00:00:00Z,151.92,152.206,149.56,151.51,9882285
2022-09-19T00:00:00Z,150.71,153.54,150.4,152.83,4874836
2022-09-20T00:00:00Z,151.0,151.58,148.852,149.8,5505747
2022-09-21T00:00:00Z,151.22,153.3,147.51,147.63,6164388
2022-09-22T00:00:00Z,149.51,152.86,149.15,150.15,12405065
2022-09-23T00:00:00Z,148.07,149.84,144.79,147.01,9175754
2022-09-26T00:00:00Z,147.0,151.19,145.35,146.32,7862409
2022-09-27T00:00:00Z,148.37,150.61,146.255,148.89,7046635
2022-09-28T00:00:00Z,146.0,150.875,145.6665,150.17,7908447
2022-09-29T00:00:00Z,148.45,148.98,145.01,146.81,8602480
2022-09-30T00:00:00Z,146.01,148.63,143.75,143.84,7575618
2022-10-03T00:00:00Z,144.98,148.96,143.9,147.9,6819910
2022-10-04T00:00:00Z,151.7,157.415,151.22,155.73,8017945
2022-10-05T00:00:00Z,152.2,156.96,151.9399,156.23,4256243
2022-10-06T00:00:00Z,155.72,158.25,154.441,155.46,3853938
2022-10-07T00:00:00Z,151.8,153.17,149.27,150.29,5956733
2022-10-10T00:00:00Z,150.62,150.9626,144.58,145.64,5497767
2022-10-11T00:00:00Z,144.51,144.97,139.52,142.57,7414980
2022-10-12T00:00:00Z,142.31,143.44,139.58,142.29,5707135
2022-10-13T00:00:00Z,138.96,146.34,137.59,145.44,6548552
2022-10-14T00:00:00Z,147.33,147.7,142.0,142.22,5738358
2022-10-17T00:00:00Z,146.07,149.0,145.942,147.18,6288211
2022-10-18T00:00:00Z,156.45,158.97,151.9,153.53,16354759
2022-10-19T00:00:00Z,151.86,155.95,150.64,153.67,6220490
2022-10-20T00:00:00Z,155.0,161.3,153.6,157.5,9203368
2022-10-21T00:00:00Z,157.5,160.43,154.8182,160.17,8335482
2022-10-24T00:00:00Z,161.18,161.57,158.3968,160.65,6259152
2022-10-25T00:00:00Z,161.7,166.03,161.685,165.27,5804513
2022-10-26T00:00:00Z,159.8,164.12,158.7,159.91,6623009
2022-10-27T00:00:00Z,161.8,164.66,159.32,159.75,4987716
2022-10-28T00:00:00Z,159.51,163.09,158.17,163.02,5055359
2022-10-31T00:00:00Z,162.12,164.0,161.0,162.59,4878097
2022-11-01T00:00:00Z,165.0,165.6999,159.64,159.82,4545909
2022-11-02T00:00:00Z,159.51,159.77,149.96,150.01,7242215
2022-11-03T00:00:00Z,149.0,150.415,146.13,146.33,5999352
2022-11-04T00:00:00Z,146.5,146.95,136.04,139.77,14265341
2022-11-07T00:00:00Z,140.62,144.93,138.7701,144.59,7379946
2022-11-08T00:00:00Z,145.09,151.56,145.08,147.1,9101759
2022-11-09T00:00:00Z,145.85,146.3255,141.94,142.06,5588538
2022-11-10T00:00:00Z,151.0,156.37,149.73,156.3,8777927
2022-11-11T00:00:00Z,156.49,159.92,155.58,157.73,7382476
2022-11-14T00:00:00Z,155.82,160.16,154.645,158.66,6580055
2022-11-15T00:00:00Z,162.68,165.25,160.7492,162.07,8116050
2022-11-16T00:00:00Z,160.0,160.82,153.83,155.12,6454684
2022-11-17T00:00:00Z,150.19,151.76,148.34,149.69,7357904
2022-11-18T00:00:00Z,151.84,152.32,145.645,148.04,7556035
2022-11-21T00:00:00Z,146.02,147.34,143.395,144.85,8015886
2022-11-22T00:00:00Z,145.2,149.38,142.92,149.25,7017708
2022-11-23T00:00:00Z,147.62,152.91,147.55,152.24,5558886
2022-11-25T00:00:00Z,152.07,154.04,151.38,153.35,3023746
2022-11-28T00:00:00Z,152.0,155.32,152.0,153.69,7935615
2022-11-29T00:00:00Z,152.72,154.02,151.26,151.68,6398123
2022-11-30T00:00:00Z,150.75,160.25,150.13,160.25,14591528
2022-12-01T00:00:00Z,147.55,147.586,142.08,147.0,33721470
2022-12-02T00:00:00Z,144.29,145.21,142.78,144.56,15086663
2022-12-05T00:00:00Z,142.8,144.39,132.88,133.93,20294602
2022-12-06T00:00:00Z,132.71,134.55,130.91,133.27,16981804
2022-12-07T00:00:00Z,132.5,133.75,130.02,130.48,12915933
2022-12-08T00:00:00Z,128.43,131.46,127.02,130.13,15156912
2022-12-09T00:00:00Z,129.74,133.37,128.36,131.11,10287478
2022-12-12T00:00:00Z,131.1,134.0889,130.95,133.11,11852355
2022-12-13T00:00:00Z,137.39,139.88,134.04,135.62,12214814
2022-12-14T00:00:00Z,135.01,137.27,133.23,134.75,9611766
2022-12-15T00:00:00Z,131.67,134.115,129.68,130.44,10810351
2022-12-16T00:00:00Z,128.92,129.88,126.8904,128.27,15464710
2022-12-19T00:00:00Z,127.77,129.5799,127.2,129.01,9441407
2022-12-20T00:00:00Z,127.5,129.9865,127.19,128.45,8455518
2022-12-21T00:00:00Z,127.956,132.16,126.6,130.3,9313242
2022-12-22T00:00:00Z,128.67,129.54,126.34,129.19,9972880
2022-12-23T00:00:00Z,128.73,129.86,127.59,129.44,5821329
2022-12-27T00:00:00Z,128.56,131.75,127.65,130.66,8300844
2022-12-28T00:00:00Z,129.71,131.14,128.17,128.47,6249841
2022-12-29T00:00:00Z,129.7,132.95,129.5,132.54,7628826
2022-12-30T00:00:00Z,130.61,132.64,130.36,132.59,5630216
2023-01-03T00:00:00Z,135.19,136.95,133.03,134.78,8196354
2023-01-04T00:00:00Z,141.22,141.85,137.615,139.59,14322576
2023-01-05T00:00:00Z,137.64,138.59,134.24,136.34,8493489
2023-01-06T00:00:00Z,137.58,141.65,135.55,140.51,9145711
2023-01-09T00:00:00Z,142.59,149.2,142.59,147.1,13679737
2023-01-10T00:00:00Z,145.81,149.28,145.6039,147.44,6527711
2023-01-11T00:00:00Z,145.28,147.04,143.56,144.9,13595042
2023-01-12T00:00:00Z,147.84,149.82,143.94,149.6,11678023
2023-01-13T00:00:00Z,146.2,149.96,146.0942,149.51,8378111
2023-01-17T00:00:00Z,149.6,150.49,146.1001,148.47,9407610
2023-01-18T00:00:00Z,148.86,149.54,145.29,145.45,7812580
2023-01-19T00:00:00Z,143.52,146.68,143.16,146.41,7070135
2023-01-20T00:00:00Z,144.3,151.525,144.3,151.25,10127053
2023-01-23T00:00:00Z,157.35,157.87,153.23,155.87,19922870
2023-01-24T00:00:00Z,154.61,160.21,154.5,154.86,6390216
2023-01-25T00:00:00Z,151.21,156.4,149.82,156.17,9390506
2023-01-26T00:00:00Z,158.19,165.17,158.1,165.09,13354588
2023-01-27T00:00:00Z,165.05,167.24,163.6,164.52,9872265
2023-01-30T00:00:00Z,164.07,166.44,163.4,164.75,8169797
2023-01-31T00:00:00Z,164.28,168.01,164.28,167.97,6421297
2023-02-01T00:00:00Z,167.73,173.08,167.0,171.82,8853905
2023-02-02T00:00:00Z,175.71,178.84,172.9,174.64,10667075
2023-02-03T00:00:00Z,170.02,175.08,169.86,171.04,6481708
2023-02-06T00:00:00Z,168.0,171.17,167.35,169.05,4310553
2023-02-07T00:00:00Z,167.57,171.73,166.61,171.28,6179220
2023-02-08T00:00:00Z,170.0,172.45,169.2317,169.63,7694533
2023-02-09T00:00:00Z,173.33,175.38,172.01,173.66,11512319
2023-02-10T00:00:00Z,167.655,169.74,165.33,167.03,11273735
2023-02-13T00:00:00Z,168.28,171.16,166.95,171.08,8820334
2023-02-14T00:00:00Z,168.22,172.79,167.85,169.96,8393074
2023-02-15T00:00:00Z,168.85,171.605,168.24,171.1,4998274
2023-02-16T00:00:00Z,168.99,170.37,167.9573,168.11,7483541
2023-02-17T00:00:00Z,165.03,167.11,162.74,165.17,8084490
2023-02-21T00:00:00Z,163.74,164.51,161.45,161.62,5210800
2023-02-22T00:00:00Z,163.11,165.0,162.11,163.36,4343685
2023-02-23T00:00:00Z,165.29,165.47,161.57,164.12,4679419
2023-02-24T00:00:00Z,160.59,162.39,159.655,162.2,6569915
2023-02-27T00:00:00Z,163.84,164.77,162.22,163.14,6891182
2023-02-28T00:00:00Z,162.53,164.45,161.53,163.61,6912624
2023-03-01T00:00:00Z,162.99,167.98,162.98,167.35,15841217
2023-03-02T00:00:00Z,193.12,193.91,185.2,186.59,37719871
2023-03-03T00:00:00Z,188.07,189.77,184.29,186.43,12087193
2023-03-06T00:00:00Z,185.07,189.0,183.625,183.8,10770253
2023-03-07T00:00:00Z,184.455,186.16,183.03,183.32,9024333
2023-03-08T00:00:00Z,183.3,184.9,181.8,182.95,6749072
2023-03-09T00:00:00Z,183.1,183.8441,178.54,178.72,7102401
2023-03-10T00:00:00Z,178.5,179.36,171.71,173.18,14108961
2023-03-13T00:00:00Z,171.0,177.1,170.0,175.51,9154758
2023-03-14T00:00:00Z,180.0,185.31,179.11,182.89,10138054
2023-03-15T00:00:00Z,179.16,183.86,178.21,182.91,7716870
2023-03-16T00:00:00Z,183.3,187.65,182.98,187.3,8370712
2023-03-17T00:00:00Z,186.04,187.66,184.175,184.85,10493254
2023-03-20T00:00:00Z,184.21,185.52,182.65,185.25,5513205
2023-03-21T00:00:00Z,185.87,189.28,184.89,188.68,6982001
2023-03-22T00:00:00Z,190.0,191.44,186.41,186.51,6575610
2023-03-23T00:00:00Z,187.4,190.56,185.58,187.44,8685007
2023-03-24T00:00:00Z,186.5,190.32,186.09,190.06,6104529
2023-03-27T00:00:00Z,188.92,192.11,188.905,191.26,7776500
2023-03-28T00:00:00Z,191.18,192.83,191.18,192.3,4899041
2023-03-29T00:00:00Z,193.14,197.43,192.88,196.64,8085228
2023-03-30T00:00:00Z,197.77,198.17,195.49,196.6,6932465
2023-03-31T00:00:00Z,197.49,200.0,196.99,199.78,6634260
2023-04-03T00:00:00Z,198.22,198.93,195.53,196.49,5340770
2023-04-04T00:00:00Z,198.15,198.7025,196.62,197.2,4659099
2023-04-05T00:00:00Z,198.0,198.29,193.73,195.31,3953707
2023-04-06T00:00:00Z,194.0,194.07,189.6,192.55,6304734
2023-04-10T00:00:00Z,190.59,192.55,189.28,191.49,5263845
2023-04-11T00:00:00Z,189.06,190.46,187.31,188.89,4907689
2023-04-12T00:00:00Z,190.3,191.885,189.53,190.32,5033376
2023-04-13T00:00:00Z,190.45,194.375,190.45,194.02,4716442
2023-04-14T00:00:00Z,191.85,195.17,191.19,194.65,5073782
2023-04-17T00:00:00Z,195.16,197.52,195.03,197.08,5413475
2023-04-18T00:00:00Z,199.08,200.12,197.06,198.5,4679040
2023-04-19T00:00:00Z,196.3,199.07,195.73,198.92,3665103
2023-04-20T00:00:00Z,197.18,200.0828,196.82,197.51,3619971
2023-04-21T00:00:00Z,197.03,199.12,196.465,199.03,4860102
2023-04-24T00:00:00Z,198.45,198.77,194.0601,194.92,4449683
2023-04-25T00:00:00Z,193.97,194.12,190.63,190.67,5009990
2023-04-26T00:00:00Z,192.62,194.37,190.57,191.52,4007551
2023-04-27T00:00:00Z,194.17,197.51,193.27,195.94,4794364
2023-04-28T00:00:00Z,196.15,198.645,195.27,198.37,4094567
2023-05-01T00:00:00Z,197.76,199.05,197.12,197.79,2882931
2023-05-02T00:00:00Z,198.02,198.41,192.931,193.84,6051017
2023-05-03T00:00:00Z,194.21,195.79,192.56,192.61,3779878
2023-05-04T00:00:00Z,191.9,194.56,190.76,192.38,4386506
2023-05-05T00:00:00Z,193.95,198.11,193.25,197.59,4284371
